date,person,count,rn
2020-04-27,Donald Trump,2,14
2020-04-27,Michael Sommers,2,15
2020-04-27,Ted Cruz,2,16
2020-04-27,Antoine Halff,3,1
2020-04-27,Bill Mckibben,3,2
2020-04-27,Dan Brouillette,3,3
2020-04-27,Dan Sullivan R-Alaska,3,4
2020-04-27,Doug Burgum,3,5
2020-04-27,Harold Hamm,3,6
2020-04-27,Jason Bordoff,3,7
2020-04-27,John Bel Edwards,3,8
2020-04-27,John Cornyn,3,9
2020-04-27,John Kilduff,3,10
2020-04-27,Robert Mcnally,3,11
2020-04-27,Scott Sheffield,3,12
2020-04-27,Steven Mnuchin,3,13
2020-04-28,Antoine Halff,1,2
2020-04-28,Bill Mckibben,1,3
2020-04-28,Dan Brouillette,1,4
2020-04-28,Dan Sullivan R-Alaska,1,5
2020-04-28,Doug Burgum,1,6
2020-04-28,Harold Hamm,1,7
2020-04-28,Jason Bordoff,1,8
2020-04-28,Jennifer Van Vrancken,1,9
2020-04-28,John Cornyn,1,10
2020-04-28,John Kilduff,1,11
2020-04-28,John Parish,1,12
2020-04-28,Michael Sommers,1,13
2020-04-28,Robert Mcnally,1,14
2020-04-28,Scott Sheffield,1,15
2020-04-28,Steven Mnuchin,1,16
2020-04-28,Ted Cruz,1,17
2020-04-28,John Bel Edwards,2,1
