date,organization,count,rn
2020-02-01,Army Ranger,1,1
2020-02-01,Associated Press,1,2
2020-02-01,Board Executive Committee,1,3
2020-02-01,Chinese Flagship Program,1,4
2020-02-01,Cnn,1,5
2020-02-01,Kentucky Council On Postsecondary Education,1,6
2020-02-01,Kentucky University,1,7
2020-02-01,New York Times,1,8
2020-02-01,Oval Office,1,9
2020-02-01,Prichard Committee For Academic Excellence,1,10
2020-02-01,Revenue Service,1,11
2020-02-01,Senate Democratic,1,12
2020-02-01,Senate Majority Leader Mitch Mcconnell,1,13
2020-02-01,Senate She,1,14
2020-02-01,Society Of Vertebrate Paleontology,1,15
2020-02-01,University Of Kentucky,1,16
2020-02-01,White House,1,17
2020-02-01,World Health Organization,1,18
2020-03-12,Calvary Baptist Church,1,1
2020-03-12,Coral Hill Baptist Church,1,2
2020-03-12,Crossland Community Church,1,3
2020-03-12,Facebook,1,4
2020-03-12,First Presbyterian Church,1,5
2020-03-12,First United Methodist Church,1,6
2020-03-12,Glasgow Area Ministerial Association,1,7
2020-03-12,Highland Hills Community Church,1,8
2020-03-13,Calvary Baptist Church,1,1
2020-03-13,Coral Hill Baptist Church,1,2
2020-03-13,Crossland Community Church,1,3
2020-03-13,Facebook,1,4
2020-03-13,First Presbyterian Church,1,5
2020-03-13,First United Methodist Church,1,6
2020-03-13,Glasgow Area Ministerial Association,1,7
2020-03-13,Glasgow Bible Church,1,8
2020-03-13,Highland Hills Community Church,1,9
2020-03-13,Leaders Of Glasgow Bible Church,1,10
2020-03-13,River Lake Church,1,11
2020-03-14,Automatic Bank Draft,1,1
2020-03-14,Barren River District Health Department,1,2
2020-03-14,Family Service,1,3
2020-03-14,Glasgow Police Department,1,4
2020-03-14,Glasgow Water Co,1,5
2020-03-14,Kentucky Cabinet For Health,1,6
2020-03-14,Kentucky Department Of Corrections,1,7
2020-03-14,Kentucky Supreme Court,1,8
2020-03-14,Starbucks,1,9
2020-03-14,Young,1,10
2020-03-17,Barren River District Health Department,1,1
2020-03-17,Caverna Independent School,1,2
2020-03-17,Caverna Independent School District,1,3
2020-03-17,Centers For Disease,1,4
2020-03-17,Emergency Department,1,5
2020-03-17,Governor Beshear Office,1,6
2020-03-17,Kentucky Department Of Corrections,1,7
2020-03-17,Kentucky Department Of Education,1,8
2020-03-17,Kentucky Supreme Court,1,9
2020-03-17,National Park Service,1,10
2020-03-17,National School Lunch Program Seamless Summer,1,11
2020-03-17,Nutrition Services,1,12
2020-03-17,Outpatient Services Entrance,1,13
2020-03-17,Program Development Division In Food,1,14
2020-03-17,Public Health Service,1,15
2020-03-17,Rural Health Clinics,1,16
2020-03-17,Southern Health Partners,1,17
2020-03-17,Summer Food Service Program,1,18
2020-03-18,Barren Circuit Court,1,2
2020-03-18,Circuit Court Clerk Krissie Coe Fields,1,3
2020-03-18,Department Of Public Advocacy,1,4
2020-03-18,Kentucky Supreme Court,1,5
2020-03-18,Planning Commission,1,6
2020-03-18,United States,1,7
2020-03-18,Ymca,1,8
2020-03-18,Kentucky Court,2,1
2020-03-20,Farmers Rural Electric Cooperative Corp,1,1
2020-03-20,Kentucky Senate,1,2
2020-03-20,Transportation Committee,1,3
2020-03-25,Head Of The Kentucky Medical Association,1,1
2020-03-26,Facebook,1,1
2020-03-31,Facebook,1,2
2020-03-31,Barren River Health District,2,1
2020-04-03,Kentucky Bourbon Distillers Association,1,1
2020-04-03,Nan,1,2
2020-04-07,Barren River Area Development District,1,1
2020-04-07,Barren River District Health Department,1,2
2020-04-07,Cabinet For Health,1,3
2020-04-07,Family Services,1,4
2020-04-08,Administrative Office Of The Court,1,2
2020-04-08,Administrative Office Of The Court Judicial Branch,1,3
2020-04-08,Administrative Office Of The Courts,1,4
2020-04-08,Assembly On,1,5
2020-04-08,Girls Club Of Glasgow,1,6
2020-04-08,Instagram,1,7
2020-04-08,Kentucky At Ralphie Fun Center,1,8
2020-04-08,Kentucky Court,1,9
2020-04-08,Tj Samson Community Hospital,1,10
2020-04-08,University Of Louisville,1,11
2020-04-08,Facebook,2,1
2020-04-18,Facebook,1,1
2020-04-22,Nan,1,1
2020-05-05,Facebook,1,1
2020-05-05,United States,1,2
2020-05-12,Catholic Charities,1,1
2020-05-12,Community Relief Fund For Glasgow,1,2
2020-05-12,National Board,1,3
2020-05-12,National Council Of Churches Of Christ,1,4
2020-05-12,Office Of The Barren,1,5
2020-05-12,Salvation Army,1,6
2020-05-12,Shelter Program,1,7
2020-05-12,United States,1,8
