date,organization,count,rn
2020-03-09,Challenger Service Lift For Pct,1,1
2020-03-09,Court To,1,2
2020-03-09,Natural Gas Pipeline Company Of America,1,3
2020-03-09,Sherbino Ii Wind Farm,1,4
2020-03-09,Whistler Pipeline,1,5
2020-03-09,Xerox Copy Machine For Agrilife Extension Office,1,6
2020-03-09,Year Old Computers,1,7
2020-03-15,Centers For Disease,2,1
2020-03-15,Facebook,2,2
2020-03-15,Texas Education Association,2,3
2020-03-15,United States,2,4
2020-03-16,Centers For Disease,2,1
2020-03-16,Facebook,2,2
2020-03-16,Texas Education Association,2,3
2020-03-16,United States,2,4
2020-03-19,Nan,1,1
2020-03-27,Nan,1,1
2020-04-03,Art Department,1,1
2020-04-03,College Of Engineering,1,2
2020-04-03,Ellen Noel Art Museum,1,3
2020-04-03,Midland College,1,4
2020-04-03,Museum Of The,1,5
2020-04-03,Texas Consortium,1,6
2020-04-03,Texas Tech Health Science Center,1,7
2020-04-13,Johns Hopkins Medical University,1,1
2020-04-13,Texas Department State Health Services,1,2
2020-04-17,Johns Hopkins Medical University,2,1
2020-04-17,Texas Department Of Criminal Justice,2,2
2020-04-17,Texas Department State Health Services,2,3
2020-04-26,Texas National Guard,2,1
2020-04-27,Texas Department Of Criminal Justice,1,1
2020-04-27,Texas National Guard,1,2
2020-04-30,Texas National Guard,1,1
2020-05-01,Texas National Guard,1,1
2020-05-03,Texas Department Of Crinimal Justice,1,1
2020-05-03,Texas National Guard,1,2
2020-05-12,Texas Department Of Criminal Justice,1,1
2020-05-19,City Council,1,1
2020-05-19,City Council Of Fort Stockton,1,2
2020-05-19,Texas Department Of Criminal Justice,1,3
2020-05-19,World Health Organization,1,4
2020-05-22,Cactus Health Services,1,1
2020-05-22,National Guard,1,2
2020-05-22,Texas Department Of State Health Services,1,3
