date,organization,count,rn
2020-03-24,Career Academy,1,1
2020-03-24,Central Office,1,2
2020-03-24,Ivester Foundation,1,3
2020-03-24,Jones Elementary School,1,4
2020-03-24,Lanier College,1,5
2020-03-24,Youtube,1,6
2020-04-05,Facebook,2,1
2020-04-05,Georgia Department Of Public Health,2,2
2020-04-06,Facebook,1,1
2020-04-06,Nan,1,2
2020-04-06,Sheriff Office,1,3
2020-04-08,Nan,1,1
2020-04-16,Department Of Natural Resources,1,1
2020-04-16,Department Of Public Safety,1,2
2020-04-26,Georgia Chamber,1,1
2020-04-26,Georgia Department Of Public Health,1,2
