date,organization,count,rn
2020-02-23,Amherst Elementary School In Nashua,1,1
2020-02-23,Liberty High School In Henderson,1,2
2020-02-23,Oval Office,1,3
2020-02-23,University Of New Hampshire,1,4
2020-03-13,Banner Health,1,1
2020-03-13,Centers For Disease,1,2
2020-03-13,Counseling Services,1,3
2020-03-13,Health Protection Condition Alpha,1,4
2020-03-13,Johns Hopkins University,1,5
2020-03-13,Life Center,1,6
2020-03-13,Navy Region,1,7
2020-03-13,Pennington Life Center,1,8
2020-03-13,Preventive Health,1,9
2020-03-13,Truckee Meadows Community College In Reno,1,10
2020-03-13,United States,1,11
2020-03-13,University Of Nevada,1,12
2020-03-13,University Residential Life,1,13
2020-03-18,Food Services,1,1
2020-03-18,Gibson,1,2
2020-03-18,National School Lunch Program,1,3
2020-03-18,Nevada City School District,1,4
2020-03-18,Nevada Joint Union,1,5
2020-03-18,Nevada Joint Union High School District,1,6
2020-03-18,Ridges School District,1,7
2020-03-18,Union Hill,1,8
2020-03-20,Business Center,1,1
2020-03-20,Safeway,1,2
2020-03-24,Albertsons,1,1
2020-03-24,American Gaming Association,1,2
2020-03-24,Centers For Disease,1,3
2020-03-24,Deutsche Bank,1,4
2020-03-24,Economic Policy Institute,1,5
2020-03-24,Goldman Sachs,1,6
2020-03-24,Human Services,1,7
2020-03-24,Nevada Department Of Employment,1,8
2020-03-24,Nevada Department Of Motor Vehicles,1,9
2020-03-24,Nevada Health Response,1,10
2020-03-24,Nevada State Public Health Laboratory In Reno,1,11
2020-03-24,Safeway,1,12
2020-03-24,Southern Nevada Health District,1,13
2020-03-24,Walmart,1,14
2020-03-24,World Health Organization,1,15
2020-04-03,Nan,1,1
2020-04-04,Washoe School District,1,1
2020-04-05,Washoe School District,1,1
2020-04-07,Morris,1,1
2020-04-07,National Restaurant Association,1,2
2020-04-07,Nevada Restaurant Association,1,3
2020-04-07,Small Business Administration,1,4
2020-04-18,Arizona State University,1,1
2020-04-18,Human Services,1,2
2020-04-18,Indian Health Service,1,3
2020-04-18,Indian Health Service Principal Deputy,1,4
2020-04-18,National Indian Health Board,1,5
2020-04-18,Tribal Council,1,6
2020-04-18,United States,1,7
2020-04-18,World Health Organization,1,8
2020-04-28,Alta Sierra Property Owners Association,1,1
2020-04-28,Fire Safe Council,1,2
2020-04-28,Fire Safe Council Of Nevada County,1,3
2020-04-28,Nan,1,4
2020-04-28,Nevada County Office Of Emergency Services,1,5
2020-04-28,Public Health Department,1,6
2020-05-05,Fast Team,1,1
2020-05-05,Humboldt County Health,1,2
2020-05-13,Southwest Airlines,1,1
2020-05-21,A Pew Research Center,1,1
2020-05-21,Action Fund,1,2
2020-05-21,Columbia Law School,1,3
2020-05-21,Dartmouth College,1,4
2020-05-21,Disney,1,5
2020-05-21,Ebenezer Baptist Church,1,6
2020-05-21,Election Assistance Commission,1,7
2020-05-21,Johns Hopkins University,1,8
2020-05-21,News Campaign Reporter Jack Turman,1,9
2020-05-21,Oval Office,1,10
2020-05-21,Parenthood Action Fund,1,11
2020-05-21,Polk County Republican Party,1,12
2020-05-21,Supreme Court,1,13
2020-05-21,United States,1,14
2020-05-21,University Of Florida,1,15
2020-05-21,University Of Texas School Of Law,1,16
2020-05-21,White House,1,17
