date,organization,count,rn
2020-03-18,Guidance For School Administrators,1,1
2020-03-18,United States,1,2
2020-03-25,Governor Executive Orders Department Of Health,2,1
2020-03-25,Tom Ivester On Joint Task,2,2
2020-03-28,Centers For Disease,1,1
2020-03-28,Democratic Party,1,2
2020-03-28,Department Of Education,1,3
2020-03-28,Federal Reserve,1,4
2020-03-28,United States,1,5
2020-06-05,National High School Rodeo,1,3
2020-06-05,National High School Finals Rodeo,2,1
2020-06-05,National High School Rodeo Association,2,2
