date,organization,count,rn
2020-04-08,Armstrong University,1,1
2020-04-08,Centers For Disease Control,1,2
2020-04-08,Coastal Drug Company,1,3
2020-04-08,Coastal Drug Company In Midway,1,4
2020-04-08,Drug Administration,1,5
2020-04-08,Georgia Department Of Natural Resources,1,6
2020-04-08,Georgia Senate,1,7
2020-04-08,National Board Of Pharmacy,1,8
2020-04-08,Reidsville High School,1,9
2020-04-08,Senate Appropriations Committee,1,10
2020-04-08,Tybee City Council,1,11
2020-04-08,University Of Georgia,1,12
2020-04-09,American Community,1,1
2020-04-09,Census Bureau,1,2
2020-04-09,Halliburton,1,3
2020-04-09,Moody,1,4
2020-04-09,New York Times,1,5
2020-04-09,United States,1,6
2020-04-10,American Community,1,1
2020-04-10,Census Bureau,1,2
2020-04-10,Halliburton,1,3
2020-04-10,Moody,1,4
2020-04-10,New York Times,1,5
2020-04-10,United States,1,6
