date,organization,count,rn
2020-02-28,Centers For Disease,1,1
2020-02-28,United States,1,2
2020-03-11,Centers For Disease,1,1
2020-03-11,Health Services,1,2
2020-03-11,Texas Department Of State Health Services,1,3
2020-03-11,Texas Education Agency,1,4
2020-03-13,Farmers Branch,1,1
2020-03-14,Call Center,2,1
2020-03-14,Detention Center,2,2
2020-03-14,Sherriff Department,2,3
2020-03-14,Texas Department Of State Health Services,2,4
2020-03-14,Texas Health Coronavirus Hotline,2,5
2020-03-16,Facebook,1,9
2020-03-16,Call Center,2,1
2020-03-16,Detention Center,2,2
2020-03-16,Governor Office,2,3
2020-03-16,Jamie Foxx Performing Arts Center,2,4
2020-03-16,Sherriff Department,2,5
2020-03-16,Texas Department Of State Health Services,2,6
2020-03-16,Texas Education Agency,2,7
2020-03-16,Texas Health Coronavirus Hotline,2,8
2020-03-17,Republican Party,1,1
2020-03-18,Centers For Disease,1,1
2020-03-18,City Council,1,2
2020-03-18,City Council Meetings,1,3
2020-03-18,City Council Of The City Of Mclendonchisholm,1,4
2020-03-18,Planning Zoning Commission,1,5
2020-03-18,Texas Commission On Jail Standards,1,6
2020-03-18,Texas Department Of State Health Services,1,7
2020-03-18,United States,1,8
2020-03-18,White House,1,9
2020-03-18,World Health Organization,1,10
2020-03-21,City Council,1,1
2020-03-21,City Council Of The City Of Rockwall,1,2
2020-03-21,Public Health,1,3
2020-03-21,Texas Health,1,4
2020-03-21,World Health Organization,1,5
2020-03-24,Code Compliance Department,1,1
2020-03-25,American Airlines,1,4
2020-03-25,Centers For Disease,1,5
2020-03-25,Facebook,1,6
2020-03-25,Human Services,1,7
2020-03-25,Human Services Commission,1,8
2020-03-25,International Airport To London,1,9
2020-03-25,Southwest Airlines,1,10
2020-03-25,Texa Health,1,11
2020-03-25,Texas Democratic Party,1,12
2020-03-25,Texas Health Services,1,13
2020-03-25,Texas Behavioral Health Authority,2,1
2020-03-25,Texas Department Of Criminal Justice,2,2
2020-03-25,Texas Department Of State Health Services,2,3
2020-03-26,American Airlines,1,1
2020-03-26,International Airport To London,1,2
2020-03-26,Joshua Fire Department,1,3
2020-03-26,Southern Methodist University,1,4
2020-03-26,Southwest Airlines,1,5
2020-03-26,Texas Behavioral Health Authority,1,6
2020-03-26,Texas Department Of Criminal Justice,1,7
2020-03-26,Texas Department Of State Health Services,1,8
2020-03-26,Texas Health Services,1,9
2020-03-27,Central Texas Council Of Governments,1,1
2020-03-27,National Intelligence,1,2
2020-03-27,Nbcuniversal Inc,1,3
