date,organization,count,rn
2020-03-19,Southeastern Oklahoma State University,1,1
2020-04-04,Oklahoma State Department Of Education,1,1
2020-04-04,Paycheck Protection Program,1,2
2020-04-04,Recovery Fund,1,3
2020-04-04,Revenue Service,1,4
2020-04-04,Rose Rock Development Partners,1,5
2020-04-04,Small Business Administration,1,6
2020-05-02,Nan,1,1
2020-05-05,Cobb Community Foundation,1,1
2020-05-05,Communications Commission,1,2
2020-05-05,Education Department,1,3
2020-05-05,Term Solutions,1,4
2020-05-06,Communications Commission,1,1
2020-05-06,Corporation For Public Broadcasting,1,2
2020-05-06,Journalism Initiative,1,3
2020-05-06,Oklahoma Education Department,1,4
2020-05-07,Communications Commission,1,1
2020-05-07,Corporation For Public Broadcasting,1,2
2020-05-07,Journalism Initiative,1,3
2020-05-07,Oklahoma Education Department,1,4
2020-05-11,Communications Commission,1,1
2020-05-11,Oklahoma Education Department,1,2
2020-05-13,Communications Commission,1,1
2020-05-13,Oklahoma Education Department,1,2
2020-05-20,God Mountain Church,1,1
2020-05-20,Welcome To Community Christian Fellowship,1,2
