date,organization,count,rn
2020-03-15,Nan,1,1
2020-03-18,Samson High School,1,1
2020-03-18,Slocomb High Middle School,1,2
2020-03-22,Army Chapel Services,1,1
2020-03-22,Autrey Center,1,2
2020-03-22,Facebook,1,3
2020-03-22,First United Methodist Church,1,4
2020-03-22,Food Bank,1,5
2020-03-22,Freedom Foundation,1,6
2020-03-22,Senior Center,1,7
2020-03-22,Traditional Protestant Service,1,8
2020-03-22,United States,1,9
2020-03-22,Wiregrass Area Food Bank,1,10
2020-03-22,Youtube,1,11
2020-04-05,Supreme Court,1,1
2020-04-08,Dothan Police Capt,1,1
2020-04-08,Nan,1,2
2020-04-22,Lyster Army Health Clinic,1,1
2020-04-23,Airbus,1,1
2020-04-23,Toth Stagefield Army Heliport,1,2
2020-04-23,Us Army,1,3
2020-05-20,Ann Rudd Arts Center,1,1
2020-05-20,Cattlemen Association,1,2
2020-05-20,City Committee,1,3
2020-05-20,Farmers Federal Women Committee,1,4
2020-05-20,Farmers Federation Women Committee,1,5
2020-05-20,Kiwanis Club,1,6
2020-05-20,Other Division,1,7
2020-05-20,Other Farmers Federation Women Committee,1,8
2020-05-20,Ozark Chamber,1,9
2020-05-24,Calverton National Cemetery,1,1
2020-05-24,Calverton National Cemetery In Suffolk,1,2
2020-05-24,Facebook,1,3
2020-05-24,Long Island National Cemetery,1,4
2020-05-24,Long Island National Cemetery In Farmingdale,1,5
2020-05-24,Teterboro School Of Aeronautics,1,6
