date,organization,count,rn
2020-02-01,Centennial Regional Training Institute,1,1
2020-02-01,Defense Department On,1,2
2020-02-01,Human Services Department,1,3
2020-02-01,Lackland Air Force,1,4
2020-02-01,Travis Air Force,1,5
2020-02-01,Twitter,1,6
2020-02-02,A Defense Department,1,7
2020-02-02,A University Of Massachusetts,1,8
2020-02-02,Centennial Regional Training Institute,1,9
2020-02-02,Cnn,1,10
2020-02-02,Defense Department On,1,11
2020-02-02,Department Of Defense,1,12
2020-02-02,Human Services Department,1,13
2020-02-02,Regiment Regional Training Institute In Fort Carson,1,14
2020-02-02,Twitter,1,15
2020-02-02,United States,1,16
2020-02-02,Regional Training Institute,2,6
2020-02-02,Defense Department,3,5
2020-02-02,Department Of Health,4,1
2020-02-02,Human Services,4,2
2020-02-02,Lackland Air Force,4,3
2020-02-02,Travis Air Force,4,4
2020-02-03,A Defense Department,1,15
2020-02-03,Air China,1,16
2020-02-03,American Airlines For,1,17
2020-02-03,Centennial Regional Training Institute,1,18
2020-02-03,Centers For Disease,1,19
2020-02-03,Defence Department,1,20
2020-02-03,Defense Department On,1,21
2020-02-03,Homeland Security Department,1,22
2020-02-03,Human Services Department,1,23
2020-02-03,National Center,1,24
2020-02-03,New York Times,1,25
2020-02-03,Regional Training Institute,1,26
2020-02-03,Transportation Security Administration,1,27
2020-02-03,Twitter,1,28
2020-02-03,White House,1,29
2020-02-03,Department Of Health,2,12
2020-02-03,Human Services,2,13
2020-02-03,Los Angeles International Airport,2,14
2020-02-03,Hartsfield-Jackson Atlanta International Airport,3,10
2020-02-03,Trump Administration,3,11
2020-02-03,Department Of Defense,4,8
2020-02-03,International Air Transport Association,4,9
2020-02-03,Associated Press,5,7
2020-02-03,Delta Air Lines,6,4
2020-02-03,Department Of Homeland Security,6,5
2020-02-03,United States,6,6
2020-02-03,Defense Department,7,3
2020-02-03,Lackland Air Force,8,1
2020-02-03,Travis Air Force,8,2
2020-02-04,Centennial Regional Training Institute,1,18
2020-02-04,Defense Department On,1,19
