date,organization,count,rn
2020-03-06,Airborne Division,1,1
2020-03-06,Army Brig,1,2
2020-03-06,Camp Lejeune Marine Corps Base In Jacksonville,1,3
2020-03-06,Centers For Disease,1,4
2020-03-06,Department Of Defense,1,5
2020-03-06,Department Of Public Health,1,6
2020-03-06,Human Services,1,7
2020-03-06,National Institutes Of Health,1,8
2020-03-06,Officials At Seymour Johnson Air Force,1,9
2020-03-06,Pope Army Airfield,1,10
2020-03-06,Walter Reed Army Institute Of Research,1,11
2020-03-06,Walter Reed Medical Center,1,12
2020-03-06,Womack Army Medical Center,1,13
2020-03-09,Appalachian Community,1,1
2020-03-09,Appalachian Environmental Health Safety Emergency Management,1,2
2020-03-09,Appalachian State University,1,3
2020-03-09,Apphealthcare Appalachian District Health Department,1,4
2020-03-09,Carolina Department Of Health,1,5
2020-03-09,Carolina Division Of Public Health,1,6
2020-03-09,Centers For Disease,1,7
2020-03-09,Human Services,1,8
2020-03-09,Office Of International Education,1,9
2020-03-09,Public Health,1,10
2020-03-09,Student Health Center,1,11
2020-03-09,Student Health Services,1,12
2020-03-09,United States,1,13
2020-03-10,Appalachian State University,2,1
2020-03-10,Centers For Disease,2,2
2020-03-10,Community Care Clinic,2,3
2020-03-10,Foley Center At Chestnut Ridge,2,4
2020-03-10,Glenbridge Health,2,5
2020-03-10,Human Services,2,6
2020-03-10,Rehabilitation Center,2,7
2020-03-10,Watauga Medical Center,2,8
2020-03-11,Appalachian State University,2,1
2020-03-11,Centers For Disease,2,2
2020-03-11,Community Care Clinic,2,3
2020-03-11,Foley Center At Chestnut Ridge,2,4
2020-03-11,Glenbridge Health,2,5
2020-03-11,Human Services,2,6
2020-03-11,Rehabilitation Center,2,7
2020-03-11,Watauga Medical Center,2,8
2020-03-15,Carolina Department Of Health,1,6
2020-03-15,Human Services,1,7
2020-03-15,Appalachian District Health Department,2,1
2020-03-15,Buncombe County Sheriff Office,2,2
2020-03-15,Centers For Disease,2,3
2020-03-15,Department Of Health Human Services,2,4
2020-03-15,Hartnett,2,5
2020-03-16,History Museum,1,6
2020-03-16,Broyhill Wellness Center,2,2
2020-03-16,Gragg Education Center,2,3
2020-03-16,Twitter,2,4
2020-03-16,Watauga Medical Center,2,5
2020-03-16,Appalachian State University,4,1
2020-03-18,Appalachian State University,1,1
2020-03-18,Apphealthcare Health,1,2
2020-03-18,Boone Area Chamber,1,3
2020-03-18,Centers For Disease,1,4
2020-03-18,High Country Visitor Center,1,5
2020-03-18,Human Services,1,6
2020-03-18,Senate Leader Phil Berger,1,7
2020-03-18,Watauga Medical Center,1,8
2020-03-18,World Health Organization On,1,9
2020-03-19,Ambulance Services,1,1
2020-03-19,Appalachian State University In Boone,1,2
2020-03-19,Caldwell Community College,1,3
2020-03-19,Early College Students,1,4
2020-03-19,Facebook,1,5
2020-03-19,Foley Center,1,6
2020-03-19,Foley Center At Chestnut Ridge,1,7
2020-03-19,Health Department,1,8
2020-03-19,History Museum In Blowing Rock,1,9
2020-03-19,Jones House Community Center,1,10
2020-03-19,Lees-Mcrae College In Banner Elk,1,11
2020-03-19,Margate Health,1,12
2020-03-19,Rehabilitation Center,1,13
2020-03-19,Surry Community College,1,14
2020-03-19,Technical Institute,1,15
2020-03-19,Vaya Health,1,16
2020-03-19,Visitor Center,1,17
2020-03-19,Watauga Medical Center,1,18
2020-03-19,Wilkes Community College,1,19
2020-03-19,World Health Organization,1,20
2020-03-20,Appalachian Center,1,2
2020-03-20,Appalachian Community,1,3
2020-03-20,Appalachian Regional Healthcare Department Apphealthcare,1,4
2020-03-20,Carolina A T University,1,5
2020-03-20,Carolina Central University,1,6
2020-03-20,Carolina Department Of Health,1,7
2020-03-20,Carolina School Of Science,1,8
2020-03-20,Carolina State University,1,9
2020-03-20,Carolina University,1,10
2020-03-20,Centers For Disease,1,11
2020-03-20,Elizabeth City State University,1,12
2020-03-20,Fayetteville State University,1,13
2020-03-20,Human Services,1,14
2020-03-20,School Of The Arts,1,15
2020-03-20,World Health Organization,1,16
2020-03-20,Appalachian State University,2,1
2020-03-21,A Livingstone College,1,1
2020-03-21,Appalachian State University,1,2
2020-03-21,Apphealthcare Health Director,1,3
2020-03-21,Cabarrus Health Alliance,1,4
2020-03-21,Carolina A T University,1,5
2020-03-21,Carolina Central University,1,6
2020-03-21,Carolina Department Of Health,1,7
2020-03-21,Carolina School Of Science,1,8
2020-03-21,Carolina State University,1,9
2020-03-21,Carolina University,1,10
2020-03-21,Catawba County Public Health,1,11
2020-03-21,Centers For Disease,1,12
2020-03-21,Cleveland Co,1,13
