date,organization,count,rn
2020-02-29,Centers For Disease,1,1
2020-02-29,Centers For Disease Control,1,2
2020-02-29,Clinical Virology Research Laboratory At Emory University,1,3
2020-02-29,Georgia Department Of Public Health,1,4
2020-02-29,Georgia Regional Medical Center,1,5
2020-02-29,Industry Research Institute,1,6
2020-02-29,International Sanitary Supply Association,1,7
2020-02-29,United States,1,8
2020-02-29,World Health Organization,1,9
2020-03-03,Coronavirus Task,1,1
2020-03-03,Georgia Department Of Public Health,1,2
2020-03-03,New York Times,1,3
2020-03-03,United States,1,4
2020-03-11,Centers For Disease,1,1
2020-03-11,Georgia Department Of Public Health,1,2
2020-03-12,Associated Press,1,10
2020-03-12,Centers For Disease,1,11
2020-03-12,Georgia Gwinnett College,1,12
2020-03-12,Georgia Gwinnett College In Lawrenceville,1,13
2020-03-12,Office Of Student Housing,1,14
2020-03-12,Patrick Day Parade Committee,1,15
2020-03-12,Writer Ben Nadler,1,16
2020-03-12,Faculty Senate,2,1
2020-03-12,Georgia Department Of Public Health,2,2
2020-03-12,Georgia Institute For Technology,2,3
2020-03-12,Georgia State University,2,4
2020-03-12,Health Services,2,5
2020-03-12,Kennesaw State University,2,6
2020-03-12,University Of Georgia,2,7
2020-03-12,University System Of Georgia,2,8
2020-03-12,World Health Organizations,2,9
2020-03-13,National Cherry Blossom Festival,1,6
2020-03-13,Trabant Student Center,1,7
2020-03-13,Twitter,1,8
2020-03-13,Washington Post,1,9
2020-03-13,Health Security,3,1
2020-03-13,Johns Hopkins University,3,2
2020-03-13,National Institute Of Allergy,3,3
2020-03-13,Oval Office,3,4
2020-03-13,World Health Organization,3,5
2020-03-14,Russell Union,1,8
2020-03-14,A University Alert,2,1
2020-03-14,Bulloch Academy,2,2
2020-03-14,Georgia State College,2,3
2020-03-14,Public Health,2,4
2020-03-14,University System,2,5
2020-03-14,University System Of Georgia,2,6
2020-03-14,World Health Organization,2,7
2020-03-15,Bulloch Academy,1,13
2020-03-15,Facebook,1,14
2020-03-15,Georgia Department Of Health,1,15
2020-03-15,Georgia State College,1,16
2020-03-15,Google,1,17
2020-03-15,National Day Of Prayer,1,18
2020-03-15,Public Health Department,1,19
2020-03-15,University System Of Georgia,1,20
2020-03-15,Cnn,2,11
2020-03-15,First Baptist Church,2,12
2020-03-15,A National Day Of Prayer,3,10
2020-03-15,Department On,6,7
2020-03-15,National Institute Of Allergy,6,8
