date,organization,count,rn
2020-04-14,Centers For Disease,1,1
2020-04-14,Health Gary Cox,1,2
2020-04-14,Oklahoma Health Department Coronavirus Hotline,1,3
2020-04-14,Oklahoma State Department Of Health,1,4
2020-04-16,Enid Regional Development Alliance,1,1
2020-04-16,Hammer Williams Co,1,2
2020-04-16,Mary Regional Medical Center,1,3
2020-04-16,Oklahoma Bible Academy,1,4
2020-04-16,Southwestern Oklahoma State University,1,5
2020-04-16,Stores Jiffy Trip,1,6
2020-04-16,University Of Oklahoma,1,7
2020-04-16,Wellness Centers,1,8
2020-04-16,Williams Capital Corp,1,9
2020-04-16,Xpress Wellness Urgent Care Centers,1,10
2020-04-25,Associated Press,1,1
2020-04-25,John Hopkins University,1,2
2020-04-25,National Health Commission,1,3
2020-04-25,United States,1,4
