date,organization,count,rn
2020-05-06,Blandin Foundation,1,1
2020-05-06,Communications Commission,1,2
2020-05-06,University Of Virginia,1,3
2020-05-06,Verizon,1,4
2020-05-12,Blandin Foundation,1,1
2020-05-12,Communications Commission,1,2
2020-05-12,University Of Virginia,1,3
2020-05-12,Verizon,1,4
