date,organization,count,rn
2020-03-22,Asbury United Methodist Church,1,1
2020-03-22,Care Center,1,2
2020-03-22,Centers For Disease,1,3
2020-03-22,Diocese Of Tulsa,1,4
2020-03-22,Facebook,1,5
2020-03-22,First Baptist Church,1,6
2020-03-22,First Presbyterian Church,1,7
2020-03-22,Oklahoma Synod Of The Evangelical Lutheran Church,1,8
2020-03-22,United Methodist Church,1,9
2020-03-22,Victory Christian Center,1,10
2020-03-22,Victory Dream Center,1,11
2020-03-30,First Baptist Church,1,1
2020-03-30,Guts Church,1,2
2020-03-30,White House,1,3
