date,organization,count,rn
2020-02-12,Nan,1,1
2020-02-13,Nan,1,1
2020-03-05,Pc Leadership Team,1,1
2020-03-05,Presbyterian College,1,2
2020-03-05,United States,1,3
2020-03-17,Nan,1,1
2020-03-19,Laurens High School,1,1
2020-03-20,Central Health District,1,1
2020-03-20,Google,1,2
2020-03-23,Nan,1,1
2020-03-25,Carolina Supreme Court,1,1
2020-03-25,Centers For Disease,1,2
2020-03-25,Clinton City Council,1,3
2020-03-25,Council Member Megan Walsh,1,4
2020-03-25,Elections Office,1,5
2020-03-25,Facebook,1,6
2020-03-25,Facebook Small Business Grants Program,1,7
2020-03-25,Johnson Detention Center,1,8
2020-03-25,Laurens City Council,1,9
2020-03-25,Magnolia Campus In Gray Court,1,10
2020-03-25,Nan,1,11
2020-03-25,Sc Senate,1,12
2020-03-25,United States,1,13
2020-03-29,Facebook,1,1
2020-03-29,Jeffersonville Elementary School,1,2
2020-03-29,Pinkest Party On Earth,1,3
2020-03-31,A Prisma Health,1,1
2020-03-31,Carolina Department Of Commerce,1,2
2020-03-31,Clemson University,1,3
2020-03-31,Community Foundation Of Greenville,1,4
2020-03-31,Community Relief Fund,1,5
2020-03-31,Georgia Institute Of Technology,1,6
2020-03-31,Harvest Hope Food Bank,1,7
2020-03-31,Humane Society,1,8
2020-03-31,Jolley Foundation,1,9
2020-03-31,Kravet Inc,1,10
2020-03-31,Laboratory Services,1,11
2020-03-31,Presbyterian College,1,12
2020-03-31,Prisma Health,1,13
2020-03-31,Relentless Church,1,14
2020-03-31,University Of Wisconsin,1,15
2020-03-31,Yellowstone National Park,1,16
2020-04-01,Gray Court-Owings Elementary Middle School,1,1
2020-04-02,Department Of Labor,1,1
2020-04-02,Youtube,1,2
2020-04-06,Carla Center,1,1
2020-04-06,Carolina Funeral Directors Association,1,2
2020-04-06,Centers For Disease,1,3
2020-04-06,Family Dollar,1,4
2020-04-06,Mcafee,1,5
2020-04-06,National Funeral Directors Association,1,6
2020-04-06,Pointe Baptist Church,1,7
2020-04-06,World Health Organization,1,8
2020-04-07,Augusta State University,1,1
2020-04-07,Google,1,2
2020-04-07,Howard High School In Macon,1,3
2020-04-07,Laurens High School,1,4
2020-04-07,National Guard,1,5
2020-04-07,University Of Arkansas,1,6
2020-04-07,University Of Georgia,1,7
2020-04-08,Central Health District,1,1
2020-04-08,Coliseum Health System,1,2
2020-04-08,Department Of Public Health,1,3
2020-04-08,Department Of Social Services,1,4
2020-04-08,Facebook,1,5
2020-04-08,Navicent Health,1,6
2020-04-08,United States,1,7
2020-04-22,Clinton High School,1,1
2020-04-22,Clinton Middle School,1,2
2020-04-22,Emergency Management Agency,1,3
2020-04-22,Facebook,1,4
2020-04-22,Google,1,5
2020-04-22,Laurens School District,1,6
2020-04-22,Presbyterian College,1,7
2020-04-22,Waffle House,1,8
2020-04-23,Harvest Hope Food Bank,1,1
2020-04-23,Instagram,1,2
2020-04-23,Laurens School District,1,3
2020-04-23,Olympics,1,4
2020-04-23,Pharmacy School,1,5
2020-04-23,Physician Assistant Program,1,6
2020-04-23,Service Day,1,7
2020-04-23,Special Olympics,1,8
2020-04-24,Department Of Natural Resources,1,1
2020-04-24,Sumter Police Department,1,2
2020-04-26,A Coliseum Medical Centers,1,1
2020-04-26,Houston Medical Center,1,2
2020-04-26,Summerhill Senior Living Community,1,3
2020-04-29,Associated Press,1,2
2020-04-29,Department Of Health,2,1
2020-04-30,Associated Press,1,2
2020-04-30,Department Of Health,3,1
2020-05-01,Eastman Office,1,1
2020-05-01,Georgia Bureau Of Investigation,1,2
2020-05-06,Carolina Automobile Dealers Association,1,1
2020-05-06,Cooper Community Outreach,1,2
2020-05-06,Food Lion,1,3
2020-05-06,Gilbert High School,1,4
2020-05-06,Harvest Hope Food Bank,1,5
2020-05-06,Lowcountry Food Bank,1,6
2020-05-06,Publix Super Markets Charities,1,7
2020-05-06,Scholl Wellness Co,1,8
2020-05-06,Southeastern Grocers Inc,1,9
2020-05-06,Tidelands Health,1,10
2020-05-06,Tidelands Health Cancer Care Network,1,11
2020-05-06,United States,1,12
2020-05-09,Department Of Health,1,1
2020-05-27,Capital Initiative,3,1
2020-05-27,Clinton Police Department,3,2
2020-05-27,Duke Energy,3,3
2020-05-27,Expenses For Prisma Health,3,4
2020-05-27,Ford Motor Company,3,5
2020-05-27,Piedmont Technical College,3,6
2020-05-29,Clinton City Police Department,1,1
2020-05-29,Clinton Police Department,1,2
2020-05-29,Copeland,1,3
2020-05-29,Johnson Detention Center,1,4
2020-05-29,Laurens Police,1,5
2020-05-29,Road In Gray Court,1,6
2020-06-02,Democratic Forum,1,1
2020-06-02,Republican Forum,1,2
2020-06-02,Republican Party,1,3
2020-06-02,Tea Party,1,4
2020-06-03,Elections Commission,1,1
2020-06-03,Laurens Elementary School,1,2
2020-06-03,School District,1,3
