date,organization,count,rn
2020-03-12,Nan,1,1
2020-03-14,Nan,1,1
2020-03-18,American Hotel Lodging Association,1,1
2020-03-18,Disneyland Hotel,1,2
2020-03-18,Disneyland Resort,1,3
2020-03-18,Marriott International,1,4
2020-03-18,Pebblebrook Hotel,1,5
2020-03-18,Yosemite National Park,1,6
2020-03-21,California Yosemite National Park,2,3
2020-03-21,National Parks,2,4
2020-03-21,National Parks Service,2,5
2020-03-21,United States,2,6
2020-03-21,United States Centers For Disease,2,7
2020-03-21,National Park Service,4,1
2020-03-21,Yosemite National Park,4,2
2020-03-22,Americorps,1,1
2020-03-22,California Department Of Public Health,1,2
2020-03-22,California National Guard,1,3
2020-03-22,Community Hospital In Long Beach,1,4
2020-03-22,Department Of Public Health,1,5
2020-03-22,Governor Office,1,6
2020-03-22,Humboldt County Health,1,7
2020-03-22,Johns Hopkins University,1,8
2020-03-22,National Guard,1,9
2020-03-22,National Guard To Sacramento,1,10
2020-03-22,Seton Medical Center,1,11
2020-03-22,Travis Air Force,1,12
2020-03-22,Tribune Content Agency,1,13
2020-03-22,United States,1,14
2020-03-22,Vincent Medical Center,1,15
2020-03-22,Yosemite National Park,1,16
2020-03-26,Tribune Content Agency,1,6
2020-03-26,Centers For Disease,2,1
2020-03-26,Cleveland National Forest,2,2
2020-03-26,Crater Lake National Park,2,3
2020-03-26,Kentucky University,2,4
2020-03-26,Yosemite National Park,2,5
2020-03-27,Aramark,1,1
2020-03-27,Hennessy,1,2
2020-03-27,National Park Service,1,3
2020-03-27,Park Service,1,4
2020-03-27,Wuksachi Lodge In Sequoia On,1,5
2020-03-27,Yosemite National Park,1,6
2020-03-30,Hilton Fallsview Hotel In Ontario,1,1
2020-03-30,Japan National Tourism Organization,1,2
2020-03-30,Royal Ontario Museum,1,3
2020-03-30,Tourism Authority Of Thailand,1,4
2020-03-30,Youtube,1,5
2020-03-31,A Justice Department,1,1
2020-03-31,Ak Party,1,2
2020-03-31,Centers For Disease,1,3
2020-03-31,Clean Rite Center,1,4
2020-03-31,Costco,1,5
2020-03-31,Infectious Disease Physician At Tufts Medical Center,1,6
2020-03-31,Justice Department,1,7
2020-03-31,Kennedy Center,1,8
2020-03-31,Msnbc,1,9
2020-03-31,Oval Office,1,10
2020-03-31,Reuters,1,11
2020-03-31,Senate Majority Leader Mitch Mcconnell R-Ky,1,12
2020-03-31,Twitter,1,13
2020-03-31,United States,1,14
2020-03-31,University Of California,1,15
2020-03-31,University Of Nevada,1,16
2020-03-31,White House,1,17
2020-03-31,Youtube,1,18
2020-04-01,Council On Environmental Quality,1,1
2020-04-01,National Environmental Policy,1,2
2020-04-01,National Park Conservation Association,1,3
2020-04-01,National Parks,1,4
2020-04-01,Natural Resources Defense Council,1,5
2020-04-01,Park Service,1,6
2020-04-01,Wilderness Society,1,7
2020-04-01,Yosemite National Park,1,8
2020-04-02,Analyst Office,1,1
2020-04-02,California Association Of County Treasurers,1,2
2020-04-02,Cuyahoga Valley National Park,1,3
2020-04-02,Howard Jarvis Taxpayers Association,1,4
2020-04-02,Indiana Dunes National Lakeshore,1,5
2020-04-02,Instagram,1,6
2020-04-02,National Park Week,1,7
2020-04-02,National Parks,1,8
2020-04-02,Nordstrom,1,9
2020-04-03,Google,1,4
2020-04-03,United States,1,5
2020-04-03,Analyst Office,3,1
2020-04-03,California Association Of County Treasurers,3,2
2020-04-03,Howard Jarvis Taxpayers Association,3,3
2020-04-04,Analyst Office,1,1
2020-04-04,California Association Of County Treasurers,1,2
2020-04-04,Howard Jarvis Taxpayers Association,1,3
2020-04-07,Starbucks,1,1
2020-04-08,A Department Of Conservation,1,1
2020-04-08,Yosemite National Park,1,2
2020-04-10,Centers For Disease,1,1
2020-04-10,National Forests,1,2
2020-04-10,Yosemite National Park,1,3
2020-04-11,Associated Press,1,4
2020-04-11,California Association Of County Treasurers,2,1
2020-04-11,California Business Properties Association,2,2
2020-04-11,Yosemite National Park,2,3
2020-04-12,Associated Press,1,4
2020-04-12,California Association Of County Treasurers,2,1
2020-04-12,California Business Properties Association,2,2
2020-04-12,Yosemite National Park,2,3
2020-04-13,Ahwahnee Hotel,3,1
2020-04-13,Yosemite National Park,3,2
2020-04-14,Ahwahnee Hotel,1,4
2020-04-14,Centers For Disease,1,5
2020-04-14,Centers For Disease Control,1,6
2020-04-14,Central Epidemic Command Center,1,7
2020-04-14,Commission On Strengthening America Health Security,1,8
2020-04-14,Committee Of The American Public Health Association,1,9
2020-04-14,Community Epidemiology In Action,1,10
2020-04-14,Democratic Progressive Party,1,11
2020-04-14,Digital Health Technical Advisory Group,1,12
2020-04-14,Google,1,13
2020-04-14,Instagram,1,14
2020-04-14,Journal Of The American Medical Association,1,15
2020-04-14,Ministry Of Health,1,16
2020-04-14,National Health Insurance Database,1,17
2020-04-14,National Syndromic Surveillance Program,1,18
2020-04-14,Santa Fe Descartes Lab,1,19
2020-04-14,Twitter,1,20
2020-04-14,White House,1,21
2020-04-14,Wireless Association,1,22
2020-04-14,World Health Organization,1,23
2020-04-14,Yosemite Ahwahnee Hotel,1,24
2020-04-14,Youtube,1,25
2020-04-14,Yosemite National Park,2,3
2020-04-14,Facebook,3,1
2020-04-14,United States,3,2
2020-04-15,California Yosemite National Park,1,4
2020-04-15,Call Center,1,5
2020-04-15,Churchill Northern Studies Center,1,6
2020-04-15,Florida Department Of Health,1,7
2020-04-15,Mpala Research Centre,1,8
2020-04-15,United States,1,9
2020-04-15,Tribune Content Agency,4,3
2020-04-15,Ahwahnee Hotel,5,2
2020-04-15,Yosemite National Park,10,1
2020-04-16,Associated Press,1,1
2020-04-16,Cnn,1,2
2020-04-16,Communicable Disease Center,1,3
2020-04-16,Council For,1,4
2020-04-16,Eagle Forum,1,5
2020-04-16,Hillsdale College,1,6
2020-04-16,Justice Department,1,7
2020-04-16,Office Of National Defense Malaria Control Activities,1,8
2020-04-16,Reuters,1,9
2020-04-16,Royal Caribbean Cruises Ltd,1,10
2020-04-16,United Airlines,1,11
2020-04-16,United States Congress,1,12
2020-04-16,White House,1,13
2020-04-16,Yosemite National Park,1,14
2020-04-17,Parks Department,2,1
2020-04-17,Yosemite National Park,2,2
2020-04-18,Pacific Southwest Airlines,1,2
2020-04-18,Park Department,1,3
2020-04-18,Parks Department,1,4
2020-04-18,Tribune Content Agency,1,5
2020-04-18,United States,1,6
2020-04-18,Wells Fargo,1,7
2020-04-18,Yosemite National Park,2,1
2020-04-23,Facebook,1,1
2020-04-23,Google,1,2
2020-04-23,Yosemite National Park,1,3
2020-04-28,Forest Service,1,1
2020-04-28,Forest Service Los Padres,1,2
2020-04-28,Los Padres National Forest,1,3
2020-05-03,Tribune Content Agency,3,4
2020-05-03,Centers For Disease,7,1
2020-05-03,Human Services Agency,7,2
2020-05-03,Yosemite National Park,7,3
2020-05-04,Google,1,5
2020-05-04,Johns Hopkins Bloomberg School Of Public Health,1,6
2020-05-04,Pew Research Center,1,7
2020-05-04,Territorial Health Officials,1,8
2020-05-04,United States,1,9
2020-05-04,Human Services Agency,2,2
2020-05-04,Tribune Content Agency,2,3
2020-05-04,Yosemite National Park,2,4
2020-05-04,Centers For Disease,3,1
2020-05-05,California Department Of Fish,1,1
2020-05-05,Earth Discovery Institute,1,2
2020-05-06,Office Of Emergency Services,1,1
2020-05-06,Sheriff Office,1,2
2020-05-06,Yosemite National Park,1,3
2020-05-07,Cnn,1,1
2020-05-07,Yosemite National Park,1,2
2020-05-08,Cnn,1,1
2020-05-08,Yosemite National Park,1,2
2020-05-10,California Hospital Association,1,1
2020-05-10,Death Valley National Park,1,2
2020-05-10,Tribune Content Agency,1,3
2020-05-11,Arden Hills Country Club,1,1
2020-05-11,California Association,1,2
2020-05-11,Serrano Country Club,1,3
2020-05-11,Yosemite National Park,1,4
2020-05-12,Centers For Disease,1,1
2020-05-12,Google,1,2
2020-05-12,Johns Hopkins Bloomberg School Of Public Health,1,3
2020-05-12,Pew Research Center,1,4
2020-05-12,Territorial Health Officials,1,5
2020-05-12,United States,1,6
2020-05-14,Associated Press,1,1
2020-05-14,Costco,1,2
2020-05-14,National Park,1,3
2020-05-14,National Parks,1,4
2020-05-14,National Parks Conservation Association,1,5
2020-05-14,Yellowstone National Park,1,6
2020-05-14,Yosemite National Park,1,7
2020-05-17,Hotel In Valley Center,1,1
2020-05-21,Ahwahnee Hotel,1,1
2020-05-21,National Park Service,1,2
2020-05-21,National Parks Conservation Association,1,3
2020-05-21,Yosemite Lodge,1,4
2020-05-21,Yosemite National Park,1,5
2020-05-27,United States,1,1
2020-05-27,Yosemite National Park,1,2
2020-05-28,Arizona Department Of Health Services,1,8
2020-05-28,Arizona Healthcare Association,1,9
2020-05-28,Centers For Medicaid,1,10
2020-05-28,Medicare Services,1,11
2020-05-28,Aramark,2,2
2020-05-28,Park Service,2,3
2020-05-28,Tribune Content Agency,2,4
2020-05-28,Wawona Hotel,2,5
2020-05-28,Yosemite Lodge,2,6
2020-05-28,Yosemite National Park,2,7
2020-05-28,Centers For Disease,3,1
2020-05-30,Yosemite National Park,1,1
2020-05-31,National Institutes Of Health,1,1
2020-05-31,Wake Forest Baptist Health,1,2
2020-05-31,Wake Forest University,1,3
2020-05-31,While The Centers For Disease,1,4
2020-05-31,World Health Organization,1,5
2020-06-01,Associated Press,1,4
2020-06-01,Death Valley National Park,1,5
2020-06-01,Lassen Volcanic National Park,1,6
2020-06-01,Redwood National,1,7
2020-06-01,Sequoia National Park,1,8
2020-06-01,United States,1,9
2020-06-01,Yosemite National Park,1,10
2020-06-01,California Yosemite National Park,2,1
2020-06-01,Cnn,2,2
2020-06-01,Johns Hopkins University,2,3
2020-06-02,Death Valley National Park,1,1
2020-06-02,Lassen Volcanic National Park,1,2
2020-06-02,Redwood National,1,3
2020-06-02,Yosemite National Park,1,4
2020-06-03,Channel Islands National Park,1,1
2020-06-03,Golden Gate National Recreation Area,1,2
2020-06-03,Joshua Tree National Park,1,3
2020-06-03,Lassen Volcanic National Park,1,4
2020-06-03,Pinnacles National Park,1,5
2020-06-03,Redwood National,1,6
2020-06-03,Santa Barbara Adventure Co,1,7
2020-06-03,Santa Monica Mountains National Recreation Area,1,8
2020-06-03,Twitter,1,9
2020-06-03,Yosemite National Park,1,10
2020-06-04,Ahwahnee Hotel,1,1
2020-06-04,Aramark,1,2
2020-06-04,California Department Of Public Health,1,3
2020-06-04,Colorado Rocky Mountain National Park,1,4
2020-06-04,Golden Gate National Recreation Area,1,5
2020-06-04,National Park Service,1,6
2020-06-04,National Parks Conservation Association,1,7
2020-06-04,Point Reyes National Seashore,1,8
2020-06-04,Redwood National Park,1,9
2020-06-04,Stinson,1,10
2020-06-04,Yosemite National Park,1,11
2020-06-05,Colorado Rocky Mountain National Park,1,1
2020-06-05,Golden Gate National Recreation Area,1,2
2020-06-05,National Park Service,1,3
2020-06-05,National Parks Conservation Association,1,4
2020-06-05,Point Reyes National Seashore,1,5
2020-06-05,Redwood National Park,1,6
2020-06-05,Stinson,1,7
2020-06-05,Tribune Content Agency,1,8
2020-06-05,Twitter,1,9
2020-06-08,California Yosemite National Park,1,1
2020-06-08,National Park Service,1,2
2020-06-08,United States,1,3
2020-06-08,Yosemite National Park,1,4
2020-06-09,California Department Of Public Health,1,7
2020-06-09,California Institute Of Men,1,8
2020-06-09,Department Of Education,1,9
2020-06-09,Eric Salgado By Police,1,10
2020-06-09,Google,1,11
2020-06-09,National Weather Service,1,12
2020-06-09,Sierra National Forest,1,13
2020-06-09,California Yosemite National Park,2,3
2020-06-09,Mountain National Park,2,4
2020-06-09,United States,2,5
2020-06-09,Wawona Hotel,2,6
2020-06-09,National Park Service,3,2
2020-06-09,Yosemite National Park,5,1
2020-06-10,National Park,1,2
2020-06-10,Sierra National Forest,1,3
2020-06-10,National Park Service,2,1
2020-06-19,Twitter,1,1
2020-06-19,Yosemite National Park,1,2
2020-06-24,California Yosemite National Park,2,2
2020-06-24,Yosemite National Park,3,1
2020-06-26,Channel Islands National Park,2,2
2020-06-26,Facebook,2,3
2020-06-26,Golden Gate National Recreation Area,2,4
2020-06-26,Joshua Tree National Park,2,5
2020-06-26,Lands End,2,6
2020-06-26,Lassen Volcanic National Park,2,7
2020-06-26,National Federation Of Independent Business,2,8
2020-06-26,National Park Service,2,9
2020-06-26,Pinnacles National Park,2,10
2020-06-26,Redwood National,2,11
2020-06-26,Santa Barbara Adventure Co,2,12
2020-06-26,Silicon Valley Leadership Group,2,13
2020-06-26,Stanford University,2,14
2020-06-26,Stinson,2,15
2020-06-26,Tenaya Lodge,2,16
2020-06-26,Twitter,2,17
2020-06-26,University Of California,2,18
2020-06-26,Welcome Center,2,19
2020-06-26,World Health Organization,2,20
2020-06-26,Yosemite National Park,4,1
2020-06-27,Channel Islands National Park,1,1
2020-06-27,Facebook,1,2
2020-06-27,Golden Gate National Recreation Area,1,3
2020-06-27,Joshua Tree National Park,1,4
2020-06-27,Lands End,1,5
2020-06-27,Lassen Volcanic National Park,1,6
2020-06-27,National Park Service,1,7
2020-06-27,Pinnacles National Park,1,8
2020-06-27,Redwood National,1,9
2020-06-27,Santa Barbara Adventure Co,1,10
2020-06-27,Santa Monica Mountains National Recreation Area,1,11
2020-06-27,Stinson,1,12
2020-06-27,Tenaya Lodge,1,13
2020-06-27,Tribune Content Agency,1,14
2020-06-27,Twitter,1,15
2020-06-27,Welcome Center,1,16
2020-06-27,Yosemite National Park,1,17
2020-07-02,Espn,1,1
2020-07-02,Nashville Convention Visitors Corp,1,2
2020-07-02,National Archives,1,3
2020-07-02,National Park Service,1,4
2020-07-02,National Symphony Orchestra,1,5
2020-07-02,Tour National Parks,1,6
2020-07-02,Yosemite National Park,1,7
2020-07-03,Del Mar Thoroughbred Club,1,1
2020-07-03,Yosemite National Park,1,2
