date,organization,count,rn
2020-03-06,Airborne Division,1,1
2020-03-06,Army Brig,1,2
2020-03-06,Camp Lejeune Marine Corps Base In Jacksonville,1,3
2020-03-06,Centers For Disease,1,4
2020-03-06,Department Of Defense,1,5
2020-03-06,Department Of Public Health,1,6
2020-03-06,Human Services,1,7
2020-03-06,National Institutes Of Health,1,8
2020-03-06,Officials At Seymour Johnson Air Force,1,9
2020-03-06,Pope Army Airfield,1,10
2020-03-06,Walter Reed Army Institute Of Research,1,11
2020-03-06,Walter Reed Medical Center,1,12
2020-03-06,Womack Army Medical Center,1,13
2020-03-15,University Of North Carolina,1,1
2020-03-15,World Health Organization,1,2
2020-03-22,Board Of Health,1,1
2020-03-22,Journal Of The American Medical Association,1,2
2020-03-22,Union Grove,1,3
2020-03-22,United States,1,4
2020-04-06,American Diabetes Association,1,1
2020-04-06,Department Of Homeland Security,1,2
2020-04-06,Drug Administration,1,3
2020-04-06,Exxonmobil,1,4
2020-04-06,Johns Hopkins University,1,5
2020-04-06,Kaiser Health News,1,6
2020-04-06,Lab Alley,1,7
2020-04-06,Rite Aid,1,8
2020-04-06,United States,1,9
2020-04-06,Walgreens,1,10
2020-04-06,World Health Organization,1,11
2020-05-18,Attom Data Solutions,1,1
2020-05-18,Carolina Department Of Health,1,2
2020-05-18,Human Services,1,3
2020-05-19,Nan,1,1
2020-05-22,First Pentecostal Church,1,1
2020-05-22,Justice Department,1,2
2020-05-22,New York Times,1,3
2020-05-22,Walmart,1,4
2020-05-25,Drug Administration,1,1
2020-05-25,Republican National Convention,1,2
2020-05-25,Twitter,1,3
2020-05-25,United States,1,4
2020-06-06,Minneapoli North Central University,1,1
2020-06-17,Associated Press,1,1
2020-06-17,Department Of Health,1,2
2020-06-17,Health Department,1,3
2020-06-17,Human Services,1,4
2020-06-17,Institute For Health Metrics,1,5
2020-06-17,Johns Hopkins University,1,6
2020-06-17,University Of Oxford,1,7
2020-06-17,University Of Washington,1,8
2020-06-18,Adelante Coalition,1,1
2020-06-18,Department Of Homeland Security,1,2
2020-06-18,Duke University,1,3
2020-06-18,Robin Bravender States Newsroom Washington Bureau,1,4
2020-06-18,Supreme Court,1,5
2020-06-18,Twitter,1,6
2020-06-18,United States,1,7
2020-06-19,Supreme Court,1,1
