date,organization,count,rn
2020-02-28,Burlington School District Superintendent Pat Coen,2,1
2020-02-28,Centers For Disease,2,2
2020-02-28,Department Of Public Health,2,3
2020-02-28,Des Moines County Public Health,2,4
2020-02-28,Great River Health,2,5
2020-02-28,Great River Medical Center,2,6
2020-02-28,Iowa Department Of Public Health,2,7
2020-03-05,Nan,1,1
2020-03-11,Centers For Disease Control As,1,1
2020-03-11,Davenport Diocese,1,2
2020-03-11,Iowa Department Of Public Health,1,3
2020-03-11,Notre Dame Catholic School,1,4
2020-03-11,Youtube,1,5
2020-03-13,Academic Affairs,1,1
2020-03-13,Business Office,1,2
2020-03-13,Centers For Disease,1,3
2020-03-13,Food Service,1,4
2020-03-13,Iowa State University,1,5
2020-03-13,Kirkwood Community College,1,6
2020-03-13,Southeastern Community College,1,7
2020-03-13,University Of Iowa,1,8
2020-03-13,University Of Northern Iowa,1,9
2020-03-13,While The Iowa Department Of Public Health,1,10
2020-03-13,Youtube,1,11
2020-03-14,United States,1,1
2020-03-16,Davenport Diocese,1,1
2020-03-16,Iowa Department Of Education,1,2
2020-03-16,John Hopkins University,1,3
2020-03-16,Medicine Coronavirus Resource Center,1,4
2020-03-16,National School Lunch Program,1,5
2020-03-17,Nan,1,3
2020-03-17,Iowa Supreme Court,2,1
2020-03-17,Public Health,2,2
2020-03-18,Cnn,1,3
2020-03-18,Democratic National Committee,1,4
2020-03-18,Emergency Department,1,5
2020-03-18,Exile Brewing Co,1,6
2020-03-18,Food Bank,1,7
2020-03-18,Great River Health,1,8
2020-03-18,Great River Medical Center,1,9
2020-03-18,Greetings Gustomers- At Gusto Pizza Co,1,10
2020-03-18,Gusto Pizza Co,1,11
2020-03-18,Iowa Department Of Public Health,1,12
2020-03-18,Public Health Disaster Emergency,1,13
2020-03-18,United States,1,14
2020-03-18,Walmart,1,15
2020-03-18,Iowa Restaurant Association,3,2
2020-03-18,Facebook,4,1
2020-03-19,Centers For Disease,1,4
2020-03-19,Fort Madison Community Hospital,1,5
2020-03-19,Great River Health,1,6
2020-03-19,Great River Medical Center,1,7
2020-03-19,Henry County Health Center,1,8
2020-03-19,Iowa Department Of Public Health,1,9
2020-03-19,Facebook,3,1
2020-03-19,Iowa Restaurant Association,3,2
2020-03-19,Nan,3,3
2020-03-20,Google,1,1
2020-03-20,Hill Elementary School,1,2
2020-03-20,Iowa Department Of Public Health,1,3
2020-03-20,Kids For School Meals,1,4
2020-03-20,Partnership Center,1,5
2020-03-20,School Calendar,1,6
2020-03-20,Tama School Board,1,7
2020-03-20,Tama School Board On,1,8
2020-03-26,Centers For Disease,1,1
2020-03-26,Digestive Health,1,2
2020-03-26,Emergency Department,1,3
2020-03-26,Fort Madison Community Hospital,1,4
2020-03-26,Great River Digestive Health,1,5
2020-03-26,Great River Health,1,6
2020-03-26,Great River Medical Center,1,7
2020-03-26,Southeastern Community College,1,8
2020-03-28,Art Center,1,1
2020-03-28,Facebook,1,2
2020-03-28,Great River Health,1,3
2020-03-28,Southeast Iowa Pigeon Club Pigeon Show,1,4
2020-03-28,Southeastern Community College,1,5
2020-03-28,Tammy Mccoy Of The Art Center,1,6
2020-03-28,Wake N Bake Breakfast Co,1,7
2020-04-01,Associated Press,1,1
2020-04-01,Commission On Government Forecasting,1,2
2020-04-01,Happy Joe,1,3
2020-04-01,Iowa Department Of Public Health,1,4
2020-04-01,Iowa State Bar Association,1,5
2020-04-01,Tribune Content Agency,1,6
2020-04-03,Department Of Education,1,1
2020-04-03,Iowa Department Of Education,1,2
2020-04-04,Gannett,1,2
2020-04-04,Hill Elementary School,1,3
2020-04-04,Iowa City,1,4
2020-04-04,Iowa Newspaper Association,1,5
2020-04-04,Washington Times,1,6
2020-04-04,Summer Food Service Program,2,1
2020-04-05,Hill Elementary School,1,1
2020-04-05,Summer Food Service Program,1,2
2020-04-08,Hill Elementary School,1,2
2020-04-08,Republican Party,1,3
2020-04-08,Summer Food Service Program,1,4
2020-04-08,White House,2,1
2020-04-10,Nan,1,1
2020-04-15,Iowa Department Of Public Health,1,1
2020-04-15,Tyson Foods,1,2
2020-04-17,Iowa Department Of Education,1,1
2020-04-17,Iowa Department Of Public Health,1,2
2020-04-17,Notre Dame High School Principal Bill Maupin,1,3
2020-04-18,Democratic Party,1,1
2020-04-18,Facebook,1,2
2020-04-18,Green Party,1,3
2020-04-18,Postal Service,1,4
2020-04-18,Twitter,1,5
2020-04-19,York Times Company,1,7
2020-04-19,Democratic Party,2,1
2020-04-19,Facebook,2,2
2020-04-19,Green Party,2,3
2020-04-19,New York Times,2,4
2020-04-19,Postal Service,2,5
2020-04-19,Twitter,2,6
2020-04-24,Doran Ward Printing Co,1,1
2020-04-24,Public Health,1,2
2020-04-25,Classification Center,1,1
2020-04-25,Department Of Corrections,1,2
2020-04-25,Doran Ward Printing Co,1,3
2020-04-25,Iowa Army Ammunition Plant In Middletown,1,4
2020-04-25,Tyson Foods,1,5
2020-05-13,Carson National Forest,1,1
2020-05-13,Morgan Stanley,1,2
2020-05-13,Tyson Foods,1,3
2020-05-13,United States,1,4
2020-05-15,Nan,1,1
2020-05-22,Appointments For The Great River Health,1,1
2020-05-22,Great River Health,1,2
2020-05-22,Great River Medical Center,1,3
2020-05-22,Hygienic Laboratory,1,4
2020-05-22,Iowa Department Of Public Health,1,5
2020-05-27,Great River Health,1,1
2020-05-27,Southeastern Community College,1,2
2020-06-01,Emergency Management Agency,1,1
