date,organization,count,rn
2020-04-14,Berry College,1,1
2020-04-14,Capitol Beat News Service,1,2
2020-04-14,Department Of Community Health,1,3
2020-04-14,Department Of Education,1,4
2020-04-14,Department Of Natural Resources,1,5
2020-04-14,Department Of Public Health,1,6
2020-04-14,Department Of Public Safety,1,7
2020-04-14,Department Of Transportation,1,8
2020-04-14,Facebook,1,9
2020-04-14,Georgia Forestry Commission,1,10
2020-04-14,Georgia Highlands College,1,11
2020-04-14,Georgia National Guard,1,12
2020-04-14,Georgia Northwestern Technical College,1,13
2020-04-14,Georgia World Congress Center,1,14
2020-04-14,Hackett,1,15
2020-04-14,Homeland Security Agency,1,16
2020-04-14,National Weather Service,1,17
2020-04-14,Public Health,1,18
2020-04-14,Shoal Creek Baptist Church,1,19
2020-04-14,Shorter University,1,20
2020-04-14,Tennessee Valley Authority,1,21
2020-04-14,World Congress Center,1,22
2020-05-19,Mississippi Community College,1,1
2020-05-19,Women Foundation Of Mississippi,1,2
