date,organization,count,rn
2020-03-27,Daniel Boone National Forest,1,1
2020-04-13,Electoral College,1,16
2020-04-13,Supreme Court,1,17
2020-04-13,Twitter,1,18
2020-04-13,United States,1,19
2020-04-13,Associated Press,2,1
2020-04-13,Centers For Disease,2,2
2020-04-13,Cnn,2,3
2020-04-13,Election Commission,2,4
2020-04-13,Facebook,2,5
2020-04-13,Fire Church,2,6
2020-04-13,First Liberty Institute,2,7
2020-04-13,Ford Motor Co,2,8
2020-04-13,International Day Of Human Space Flight,2,9
2020-04-13,Msnbc,2,10
2020-04-13,Olivet University,2,11
2020-04-13,Reuters,2,12
2020-04-13,Russia Foreign Ministry,2,13
2020-04-13,Washington Post,2,14
2020-04-13,White House,2,15
