date,organization,count,rn
2020-03-06,Airborne Division,1,1
2020-03-06,Army Brig,1,2
2020-03-06,Camp Lejeune Marine Corps Base In Jacksonville,1,3
2020-03-06,Centers For Disease,1,4
2020-03-06,Department Of Defense,1,5
2020-03-06,Department Of Public Health,1,6
2020-03-06,Human Services,1,7
2020-03-06,National Institutes Of Health,1,8
2020-03-06,Officials At Seymour Johnson Air Force,1,9
2020-03-06,Pope Army Airfield,1,10
2020-03-06,Walter Reed Army Institute Of Research,1,11
2020-03-06,Walter Reed Medical Center,1,12
2020-03-06,Womack Army Medical Center,1,13
2020-03-17,Facebook,1,1
2020-03-21,Human Services,1,1
2020-03-21,Johns Hopkins University,1,2
2020-03-21,United States,1,3
2020-03-27,Nan,1,1
2020-04-06,American Diabetes Association,1,1
2020-04-06,Department Of Homeland Security,1,2
2020-04-06,Drug Administration,1,3
2020-04-06,Exxonmobil,1,4
2020-04-06,Greensboro Police Department,1,5
2020-04-06,Johns Hopkins University,1,6
2020-04-06,Kaiser Health News,1,7
2020-04-06,Lab Alley,1,8
2020-04-06,Rite Aid,1,9
2020-04-06,Thomas More Society,1,10
2020-04-06,U S Middle District Court,1,11
2020-04-06,United States,1,12
2020-04-06,Walgreens,1,13
2020-04-06,World Health Organization,1,14
2020-04-07,Greensboro Police Department,1,1
2020-04-07,Thomas More Society,1,2
2020-04-07,U S Middle District Court,1,3
2020-04-08,Facebook,1,1
2020-04-08,Father Heart Healing Center,1,2
2020-04-08,Little Washington Congregational Church,1,3
2020-04-08,United States,1,4
2020-06-06,Minneapoli North Central University,1,1
2020-06-08,Bureau Of Alcohol,1,1
2020-06-08,Bureau Of Investigation,1,2
2020-06-08,Cnn,1,3
2020-06-08,Minneapolis City Council,1,4
2020-06-08,White House,1,5
2020-06-08,Wilmington Police,1,6
