date,organization,count,rn
2020-02-03,Bloomberg,1,1
2020-02-03,Cnn,1,2
2020-02-03,Democratic National Committee,1,3
2020-02-03,Democratic Party,1,4
2020-02-03,Facebook,1,5
2020-02-03,Msnbc,1,6
2020-02-03,Never Bernie Movement Taking Over,1,7
2020-02-03,Santa Clara Public Health Department,1,8
2020-02-03,Twitter,1,9
2020-02-03,United States,1,10
2020-02-03,Youtube,1,11
2020-03-13,Iowa Department Of Public Health,1,1
2020-03-13,Paul Lutheran School In Waverly,1,2
2020-03-13,Union La Porte City,1,3
2020-03-16,Iowa Department Of Public Health,1,1
2020-03-16,Paul Lutheran School In Waverly,1,2
2020-03-16,Union La Porte City,1,3
2020-03-19,Clerk Of Court,1,1
2020-03-19,Iowa Department Of Public Health,1,2
2020-03-19,Iowa Supreme Court,1,3
2020-03-21,Communications Commission,1,1
2020-03-21,Department Of Education,1,2
2020-03-21,Education Department,1,3
2020-03-21,Google,1,4
2020-03-21,Iowa Department Of Education,1,5
2020-03-21,Khan Academy,1,6
2020-03-21,School Principal Mary Beth Steggall,1,7
2020-03-21,Us Cellular,1,8
2020-03-21,Verizon,1,9
2020-03-30,Iowa Food Bank,1,1
2020-03-30,Redeemer Lutheran Church,1,2
2020-04-02,Department Of Education,2,2
2020-04-02,Facebook,2,3
2020-04-02,Twitter,2,4
2020-04-02,Waverly Health Center,2,5
2020-04-02,Iowa Department Of Public Health,7,1
2020-04-08,Economic Development,1,1
2020-04-08,Embassy Vineyard Church,1,2
2020-04-08,Ivan Ike Ackerman City Council Chambers,1,3
2020-04-08,Waverly City Council,1,4
2020-04-08,Youtube,1,5
2020-04-09,Iowa Department Of Public Health,1,1
2020-04-09,Twitter,1,2
2020-04-14,Department Of Public Health,1,1
2020-04-14,Emergency Operations Center At Camp Dodge,1,2
2020-04-15,Emergency Operations Center,1,3
2020-04-15,Iowa Economic Development Authority,1,4
2020-04-15,Lincoln Savings Bank,1,5
2020-04-15,Mohair Pear On College Hill,1,6
2020-04-15,Department Of Public Health,2,1
2020-04-15,Emergency Operations Center At Camp Dodge,2,2
2020-04-16,Bartels Lutheran Retirement Community,1,1
2020-04-16,Iowa Department Of Public Health,1,2
2020-04-16,Regional Medical Coordination Center No,1,3
2020-04-16,Tyson Foods,1,4
2020-04-22,Albrecht Funeral Homes Cremation Services,1,1
2020-04-22,Facebook,1,2
2020-04-22,Faith Community Church,1,3
2020-04-22,United States,1,4
2020-04-22,University Of Wisconsin,1,5
2020-04-24,Hawk-Grundy Mental Health Center,1,1
2020-04-24,Iowa Department Of Public Health,1,2
2020-04-24,John Deere,1,3
2020-04-24,United States,1,4
2020-04-24,Waterloo Police Department,1,5
2020-04-24,White House,1,6
2020-04-25,Nan,1,1
2020-04-30,During Monday Waverly City Council,1,1
2020-04-30,Iowa Department Of Education,1,2
2020-04-30,Iowa Department Of Public Health,1,3
2020-04-30,Student Senate,1,4
2020-05-02,Facebook,1,1
2020-05-02,High School,1,2
2020-05-02,High School Gym Entrance,1,3
2020-05-02,High School Principal Travis Druvenga,1,4
2020-05-02,Little Husky Learning Center,1,5
2020-05-02,Starmont Community Schools Facebook,1,6
2020-05-02,Wellness Center,1,7
2020-05-02,Williams Center,1,8
2020-05-02,Wv High School,1,9
2020-05-02,Youtube,1,10
2020-05-04,Catholic Church,1,1
2020-05-04,Centers For Disease,1,2
2020-05-04,Des Moines Fire Department,1,3
2020-05-04,Des Moines Police,1,4
2020-05-04,Iowa Department Of Natural Resources,1,5
2020-05-04,Iowa Department Of Public Health,1,6
2020-05-04,John Lutheran Church,1,7
2020-05-04,Lutheran Church,1,8
2020-05-04,Our Council At Redeemer,1,9
2020-05-04,Paul Lutheran Church,1,10
2020-05-04,Redeemer Lutheran Church,1,11
2020-05-04,School In Waverly,1,12
2020-05-04,White House,1,13
2020-05-12,Centers For Disease,1,1
2020-05-12,City Council,1,2
2020-05-12,Facebook,1,3
2020-05-12,Iowa Department Of Public Health,1,4
2020-05-12,Ivan Ike Ackerman City Council Chambers,1,5
2020-05-12,Waverly City Council,1,6
2020-05-12,White House,1,7
2020-05-12,Youtube,1,8
2020-05-13,Department Of Transportation,1,1
2020-05-13,Fairbank Community Club Fun For Everyone,1,2
2020-05-26,Infectious Disease Incident Management Team,1,1
2020-05-26,Iowa Department Of Public Health,1,2
2020-05-26,Iowa National Guard,1,3
2020-05-26,University Of Iowa,1,4
2020-05-28,Hawk Co,1,3
2020-05-28,Johns Hopkins University,1,4
2020-05-28,National Guard,1,5
2020-05-28,News Of The Sioux Center,1,6
2020-05-28,Sioux Center,1,7
2020-05-28,Sunnycrest Nursing Center,1,8
2020-05-28,Iowa Department Of Public Health,2,1
2020-05-28,World Health Organization,2,2
