date,organization,count,rn
2020-02-01,Associated Press,1,23
2020-02-01,British Airways,1,24
2020-02-01,Democratic Party,1,25
2020-02-01,Facebook,1,26
2020-02-01,Finnair,1,27
2020-02-01,Florida Department Of Health,1,28
2020-02-01,Justice Department,1,29
2020-02-01,National Institute Of Allergy,1,30
2020-02-01,National Security Advisor John Bolton,1,31
2020-02-01,Senate Democrats,1,32
2020-02-01,Senate To Kremlin,1,33
2020-02-01,Streams Church,1,34
2020-02-01,Supreme Court,1,35
2020-02-01,Twitter,1,36
2020-02-01,United States Senate,1,37
2020-02-01,Us Congress,1,38
2020-02-01,World Health Organization On,1,39
2020-02-01,Xinhua,1,40
2020-02-01,Xinhua News Agency,1,41
2020-02-01,Association Of Professional Flight,2,15
2020-02-01,Centers For Disease,2,16
2020-02-01,Deere Co,2,17
2020-02-01,Department Do,2,18
2020-02-01,Pilots Association,2,19
2020-02-01,United Airlines,2,20
2020-02-01,Vermeer Corp,2,21
2020-02-01,Vermeer Corporation,2,22
2020-02-01,American Airlines,3,13
2020-02-01,Delta Air Lines,3,14
2020-02-01,Airport Authority,4,2
2020-02-01,China Iowa Group,4,3
2020-02-01,Chinese Association Of Iowa,4,4
2020-02-01,Drake University In Des Moines,4,5
2020-02-01,Iowa Department Of Public Health,4,6
2020-02-01,Iowa State University,4,7
2020-02-01,Study Abroad Center,4,8
2020-02-01,University Of Iowa,4,9
2020-02-01,University Of Northern Iowa,4,10
2020-02-01,White House,4,11
2020-02-01,World Health Organization,4,12
2020-02-01,United States,8,1
2020-02-02,Bloomberg,1,17
2020-02-02,Chickasaw Event Center,1,18
2020-02-02,Department Of Health,1,19
2020-02-02,Department Of Homeland Security,1,20
2020-02-02,Human Services,1,21
2020-02-02,National Bureau Of Statistics,1,22
2020-02-02,New York Post,1,23
2020-02-02,Reuters,1,24
2020-02-02,Selzer Company,1,25
2020-02-02,South China Morning Post,1,26
2020-02-02,University Of Iowa,1,27
2020-02-02,University Of Massachusetts,1,28
2020-02-02,Youtube,1,29
2020-02-02,Baptist University,2,5
2020-02-02,Citrus Research,2,6
2020-02-02,Cnn,2,7
2020-02-02,Education Center,2,8
2020-02-02,Health Professions,2,9
2020-02-02,Missouri Department Of Health,2,10
2020-02-02,Msnbc,2,11
2020-02-02,Pathogens Institute,2,12
2020-02-02,Phosphate Research Institute At Florida Polytechnic University,2,13
2020-02-02,Rural Affairs Bureau,2,14
2020-02-02,Senior Services,2,15
2020-02-02,World Health Organization,2,16
2020-02-02,New York Times,3,3
2020-02-02,White House,3,4
2020-02-02,Morris,4,2
2020-02-02,United States,5,1
2020-02-03,Accesslex Institute,1,5
2020-02-03,Adm,1,6
2020-02-03,American Educational Research Association,1,7
2020-02-03,Bloomberg,1,8
2020-02-03,California Association Of Private Postsecondary Schools,1,9
2020-02-03,Congress On,1,10
2020-02-03,Consortium For Political,1,11
2020-02-03,Consumer Financial Protection Bureau,1,12
2020-02-03,Defense National Security,1,13
2020-02-03,Department Of The Air,1,14
2020-02-03,Detroit Free,1,15
2020-02-03,Detroit Free Press,1,16
2020-02-03,Dover Air Force,1,17
2020-02-03,During A Senate Banking Committee,1,18
2020-02-03,Education Department,1,19
2020-02-03,Emerson College,1,20
2020-02-03,Exceptional Family Member Program,1,21
2020-02-03,Global Coalition To Defeat,1,22
2020-02-03,House Armed Service Future Of Defense Task,1,23
2020-02-03,Human Rights Watch,1,24
2020-02-03,Innovation Base,1,25
