date,organization,count,rn
2020-02-03,American Civil Liberties Union,1,11
2020-02-03,Chicago Ohare International Airport,1,12
2020-02-03,Dallas Fort Worth International Airport,1,13
2020-02-03,Department Of Defense,1,14
2020-02-03,Foreign Ministry Spokeswoman Hua Chunying,1,15
2020-02-03,Human Services,1,16
2020-02-03,Jersey Department Of Health,1,17
2020-02-03,Lackland Air Force,1,18
2020-02-03,Massachusetts Department Of Health,1,19
2020-02-03,Ohare International Airport,1,20
2020-02-03,Regional Training Institute,1,21
2020-02-03,San Francisco International Airport,1,22
2020-02-03,Travis Air Force,1,23
2020-02-03,Coronavirus Task,2,5
2020-02-03,Department Of Homeland Security,2,6
2020-02-03,Dulles International Airport,2,7
2020-02-03,Hartsfield-Jackson Atlanta International Airport,2,8
2020-02-03,Los Angeles International Airport,2,9
2020-02-03,Newark Liberty International Airport,2,10
2020-02-03,Centers For Disease,3,2
2020-02-03,Princeton University,3,3
2020-02-03,World Health Organization,3,4
2020-02-03,United States,4,1
2020-02-04,Chicago Ohare International Airport,1,11
2020-02-04,China Health Commission,1,12
2020-02-04,Coronavirus Task Force,1,13
2020-02-04,Dallas Fort Worth International Airport,1,14
2020-02-04,Department Of Defense,1,15
2020-02-04,Department Of Health,1,16
2020-02-04,Department Of Transportation,1,17
2020-02-04,Human Services,1,18
2020-02-04,Jersey Department Of Education,1,19
2020-02-04,Jersey Department Of Health,1,20
2020-02-04,Jersey Department Of Human Services,1,21
2020-02-04,Jersey Department Of Law,1,22
2020-02-04,Jersey State Police,1,23
2020-02-04,Lackland Air Force,1,24
2020-02-04,Massachusetts Department Of Health,1,25
2020-02-04,Murphy Administration,1,26
2020-02-04,New York Times,1,27
2020-02-04,Nj Health Department,1,28
2020-02-04,Office Of The Attorney,1,29
2020-02-04,Ohare International Airport,1,30
2020-02-04,Princeton University,1,31
2020-02-04,Regional Training Institute,1,32
2020-02-04,San Francisco International Airport,1,33
2020-02-04,Travis Air Force,1,34
2020-02-04,World Health Organization,1,35
2020-02-04,Centers For Disease,2,3
2020-02-04,Coronavirus Task,2,4
2020-02-04,Dulles International Airport,2,5
2020-02-04,Hartsfield-Jackson Atlanta International Airport,2,6
2020-02-04,Jersey Poison Center,2,7
