date,organization,count,rn
2020-04-11,Campaign Beat,1,1
2020-04-11,Department Of Labor,1,2
2020-04-11,Landlords Association,1,3
2020-04-11,Montana Landlords Association,1,4
2020-04-11,New York Times,1,5
2020-04-11,Northwestern Energy,1,6
2020-04-11,Public Service Commission,1,7
2020-04-11,Small Business Administration,1,8
2020-04-11,Strategic National,1,9
2020-04-14,Campaign Beat,1,1
2020-04-14,Department Of Labor,1,2
2020-04-14,Landlords Association,1,3
2020-04-14,Montana Landlords Association,1,4
2020-04-14,New York Times,1,5
2020-04-14,Northwestern Energy,1,6
2020-04-14,Public Service Commission,1,7
2020-04-14,Small Business Administration,1,8
2020-04-14,Strategic National,1,9
2020-04-16,Safeway,1,1
2020-04-16,Walmart,1,2
2020-04-16,Young,1,3
2020-05-07,Montana Public Service Commission District,1,1
2020-05-07,Montana Supreme Court,1,2
2020-05-07,Northwestern Energy,1,3
2020-05-07,Public Service Commission,1,4
2020-05-07,Public Service Commissioners,1,5
2020-05-07,University Of Montana,1,6
