date,organization,count,rn
2020-03-26,Believer Bible Church,1,1
2020-03-26,Board Of Trustees,1,2
2020-03-26,Catholic Church,1,3
2020-03-26,Greater Love Church,1,4
2020-03-26,John Episcopal Church,1,5
2020-03-26,Northside Baptist Church,1,6
2020-03-26,Texas Education Agency,1,7
2020-03-26,Ymca,1,8
2020-03-31,Believer Bible Church,1,1
2020-03-31,Board Of Trustees,1,2
2020-03-31,Catholic Church,1,3
2020-03-31,Greater Love Church,1,4
2020-03-31,John Episcopal Church,1,5
2020-03-31,Northside Baptist Church,1,6
2020-03-31,Texas Education Agency,1,7
2020-03-31,Ymca,1,8
2020-04-01,Believer Bible Church,1,1
2020-04-01,Board Of Trustees,1,2
2020-04-01,Catholic Church,1,3
2020-04-01,Greater Love Church,1,4
2020-04-01,John Episcopal Church,1,5
2020-04-01,Northside Baptist Church,1,6
2020-04-01,Ymca,1,7
