date,organization,count,rn
2020-03-18,Armstrong Township High School,1,1
2020-03-18,Illinois Department Of Revenue,1,2
2020-03-19,Centers For Disease,1,1
2020-03-19,Defense Department,1,2
2020-03-19,Department Of Defense,1,3
2020-03-19,Marine Expeditionary,1,4
2020-03-19,University Of Washington Medical Center,1,5
2020-03-19,White House,1,6
2020-03-26,Appellate Prosecutors Office,1,1
2020-03-26,Illinois State Police,1,2
2020-03-26,Intelligence Committee,1,3
2020-03-26,Office Of Auditor General,1,4
2020-03-26,Public Trust Is,1,5
2020-03-26,Sheriff Office,1,6
2020-05-22,Horizon Health,1,1
2020-05-22,University Of Illinois,1,2
2020-05-28,Indiana State Department Of Health,1,1
2020-05-29,Illinois Public Health,1,1
2020-06-14,Joseph-Ogden High School,1,1
2020-06-15,Better Government Association David Greising,1,1
2020-06-15,City Council,1,2
2020-06-15,City Council Committee On Housing,1,3
2020-06-15,City Council On,1,4
2020-06-15,Community Interfaith Pantry In Belleville,1,5
2020-06-15,Crosswalk Community Action Agency,1,6
2020-06-15,Facebook,1,7
2020-06-15,Federal Reserve Bank,1,8
2020-06-15,Fraternal Order Of Police,1,9
2020-06-15,Fraternal Order Of Police Lodge,1,10
2020-06-15,Governmental Administration,1,11
2020-06-15,Health News Illinois,1,12
2020-06-15,Illinois Department Of Commerce Economic Opportunity,1,13
2020-06-15,Illinois Department Of Natural Resources,1,14
2020-06-15,Illinois Department Of Public Health,1,15
2020-06-15,Illinois Department Of Revenue,1,16
2020-06-15,Joseph Sears School,1,17
2020-06-15,Mission Health Centers,1,18
2020-06-15,Office In Springfield,1,19
2020-06-15,Sears,1,20
2020-06-15,Southern Illinois University,1,21
2020-06-15,Trier High School,1,22
2020-06-15,University Of Chicago,1,23
2020-06-15,White House,1,24
2020-07-09,Morgan,1,1
2020-07-10,Morgan,1,1
