date,organization,count,rn
2020-02-06,A Lafayette College,1,1
2020-02-06,Centers For Disease,1,2
2020-02-06,Health Services,1,3
2020-02-06,Lafayette College,1,4
2020-02-06,New York Times,1,5
2020-02-06,Pa Department Of Health,1,6
2020-02-06,Pennsylvania Department Of Health,1,7
2020-02-06,United States,1,8
2020-02-25,Administration Sam Jones,1,1
2020-02-25,College Emergency Management Team,1,2
2020-02-25,College Of William,1,3
2020-02-25,Science Center,1,4
2020-02-25,Student Affairs Ginger Ambler,1,5
2020-03-04,Tribune Content Agency,1,8
2020-03-04,Centers For Disease,2,1
2020-03-04,Centre Daily Times,2,2
2020-03-04,Desales University,2,3
2020-03-04,Lehigh University,2,4
2020-03-04,Moravian College,2,5
2020-03-04,Muhlenberg College,2,6
2020-03-04,United States,2,7
2020-03-06,A Lafayette College,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Health Department,1,3
2020-03-06,Health Network Laboratories,1,4
2020-03-06,Lehigh Valley Health Network,1,5
2020-03-06,Luke University Health Network,1,6
2020-03-06,Pennsylvania Health Department,1,7
2020-03-06,United States,1,8
2020-03-11,Communications Michael Corr,1,1
2020-03-11,Moravian College,1,2
2020-03-12,National Restaurant Association Vice,1,1
2020-03-12,United States,1,2
2020-03-13,Bucks County Health Department,1,1
2020-03-13,Cedar Crest College,1,2
2020-03-13,Clorox,1,3
2020-03-13,Costco,1,4
2020-03-13,Desales University,1,5
2020-03-13,Food Stores,1,6
2020-03-13,Lehigh Valley Health Network,1,7
2020-03-13,Moravian College,1,8
2020-03-13,Muhlenberg College,1,9
2020-03-13,N Sherman Court,1,10
2020-03-13,Quest Diagnostics,1,11
2020-03-13,Sam Club,1,12
2020-03-13,United States,1,13
2020-03-13,World Health Organization,1,14
2020-03-14,Lehigh Valley Health Network,1,1
2020-03-14,Luke University Health Network,1,2
2020-03-14,N Sherman Court,1,3
2020-03-14,Pennsylvania Department Of Health,1,4
2020-03-15,Facebook,2,1
2020-03-15,Pennsylvania Department Of Environmental Protection,2,2
2020-03-15,Waste Management Community Relations,2,3
2020-03-16,Department Of Education,1,1
2020-03-16,Girls Club,1,2
2020-03-16,Housing Authority,1,3
2020-03-16,Lafayette College,1,4
2020-03-16,Lehigh Valley Health Network,1,5
2020-03-16,Pennsylvania Association Of School Administrators,1,6
2020-03-16,Us Department Of Education,1,7
2020-03-17,Allentown School District,1,3
2020-03-17,Carusi Middle School In Cherry Hill,1,4
2020-03-17,Celebration Church,1,5
2020-03-17,Centers For Disease,1,6
2020-03-17,Cooper University Health Care,1,7
2020-03-17,Cooper University Hospital,1,8
2020-03-17,Department Of Education,1,9
2020-03-17,Episcopal Diocese Of Western North Carolina,1,10
2020-03-17,First Baptist Church,1,11
2020-03-17,Google,1,12
2020-03-17,Jefferson Health,1,13
2020-03-17,Lehigh Valley Health Network,1,14
2020-03-17,Lynfield Community Center,1,15
2020-03-17,Mental Health Services Administration,1,16
2020-03-17,Northampton Area School District,1,17
2020-03-17,Paul Episcopal Church,1,18
2020-03-17,Peters Elementary School,1,19
2020-03-17,School Closure Guidance,1,20
2020-03-17,Sentara Edinburgh Diagnostic Center,1,21
2020-03-17,Sentara Williamsburg Regional Medical Center,1,22
2020-03-17,Services On,1,23
2020-03-17,Sheckler Elementary School,1,24
2020-03-17,Slate Belt Regional Police Department,1,25
2020-03-17,Southern Lehigh High School,1,26
2020-03-17,University Health Network,1,27
2020-03-17,Virginia Department Of Health,1,28
2020-03-17,Virtua Health,1,29
2020-03-17,Whitehall-Coplay School District,1,30
2020-03-17,Wilson Area School District,1,31
2020-03-17,Wind Gap Middle School,1,32
2020-03-17,World Health Organization,1,33
2020-03-17,Young,1,34
2020-03-17,Easton Area School District,2,2
2020-03-17,Facebook,3,1
2020-03-18,Nan,1,1
2020-03-19,American Institute,1,1
2020-03-19,Atlantic Union Bank,1,2
