date,organization,count,rn
2020-03-12,California Public Utilities Commission,1,11
2020-03-12,Sprint Corp,1,12
2020-03-12,Twitter,1,13
2020-03-12,Us Inc,1,14
2020-03-12,Department Of Justice,2,1
2020-03-12,Drug Enforcement Administration,2,2
2020-03-12,Instagram,2,3
2020-03-12,Jalisco New Generation Cartel,2,4
2020-03-12,Justice Department,2,5
2020-03-12,National Abortion Provider Appreciation Day,2,6
2020-03-12,National Institutes Of Health,2,7
2020-03-12,Paul City Council,2,8
2020-03-12,Supreme Court,2,9
2020-03-12,Woman Health Alliance,2,10
2020-03-17,Facebook,1,1
2020-03-17,Foley,1,2
2020-03-17,Minnesota Department Of Health,1,3
2020-04-01,Cigna,2,1
2020-04-01,Mille Lacs Health System,2,2
2020-04-01,Mille Lacs Health System Marketing,2,3
2020-04-01,Our Incident Command Team,2,4
2020-04-20,Department Of Employment,1,1
2020-04-20,Department Of Health On,1,2
2020-04-20,Economic Development,1,3
2020-04-20,Economic Growth Committee,1,4
2020-04-20,Energy News Network,1,5
2020-04-20,Energy Solar,1,6
2020-04-20,Midwest Energy News,1,7
2020-04-20,Minnesota Chamber,1,8
2020-04-20,Minnesota Solar Energy Industries Association,1,9
2020-04-20,Senate Jobs,1,10
2020-04-20,Trunorth Solar,1,11
2020-04-20,United States,1,12
2020-04-21,Energy Solar Courtesy,1,6
2020-04-21,Energy News Network,2,5
2020-04-21,Energy Solar,3,1
2020-04-21,Minnesota Solar Energy Industries Association,3,2
2020-04-21,Trunorth Solar,3,3
2020-04-21,United States,3,4
2020-04-25,Associated Press,1,1
2020-04-25,Energy News Network,1,2
2020-04-25,Energy Solar,1,3
2020-04-25,Institute For Nonprofit News,1,4
2020-04-25,Minnesota Solar Energy Industries Association,1,5
2020-04-25,Trunorth Solar,1,6
2020-04-25,United States,1,7
2020-04-26,Associated Press,1,1
2020-04-26,Energy News Network,1,2
2020-04-26,Energy Solar,1,3
2020-04-26,Institute For Nonprofit News,1,4
2020-04-26,Minnesota Solar Energy Industries Association,1,5
2020-04-26,Trunorth Solar,1,6
2020-04-26,United States,1,7
2020-05-13,Goddesses Pie Co,1,1
2020-05-13,Minnesota Farmers Union,1,2
2020-05-13,Red Table Meat Co,1,3
2020-05-18,Minnesota Department Of Health On,1,1
2020-05-18,Upper Midwest Law Center,1,2
2020-05-19,Upper Midwest Law Center,1,2
2020-05-19,Minnesota Department Of Health On,2,1
2020-05-23,Congressional Sportsmen Foundation,1,1
2020-05-23,National Wild Turkey Federation,1,2
2020-05-23,Theodore Roosevelt Conservation Partnership,1,3
2020-05-23,White House,1,4
2020-06-15,American Chemistry Council,1,1
2020-06-15,American Conservation Coalition Campus,1,2
2020-06-15,Andrew Fasoli At American Chemistry Council,1,3
2020-06-15,Arctic National Wildlife Refuge,1,4
2020-06-15,Associated Press,1,5
2020-06-15,Bloomberg,1,6
2020-06-15,Bureau Of Land Management,1,7
2020-06-15,Commerce Committee,1,8
2020-06-15,Consumer Products Safety Commission,1,9
2020-06-15,Departmental Ethics Office,1,10
2020-06-15,Energy Information Administration,1,11
2020-06-15,Exxonmobil,1,12
2020-06-15,Forest Service,1,13
2020-06-15,House Energy,1,14
2020-06-15,Mille Lacs National Wildlife Refuge,1,15
2020-06-15,Morning Energy,1,16
2020-06-15,National Forests,1,17
2020-06-15,Office Of Chemical Safety,1,18
2020-06-15,Office Of Inspector,1,19
2020-06-15,Pro Energy,1,20
2020-06-15,Reuters,1,21
2020-06-15,Senate Commerce Committee,1,22
2020-06-15,Senate Energy,1,23
2020-06-15,Senate Energy Committee,1,24
2020-06-15,Twitter,1,25
2020-06-15,United States,1,26
2020-06-15,Water Conservation Fund,1,27
2020-06-15,White House National Economic Council,1,28
