date,organization,count,rn
2020-02-28,Adult Advocacy Division,1,30
2020-02-28,Carolina Department Of Social Services,1,31
2020-02-28,Greenwood Genetic Center,1,32
2020-02-28,Lander Diversity Advisory Council,1,33
2020-02-28,Arlington National Cemetery,2,1
2020-02-28,Battle Plan Consulting,2,2
2020-02-28,Cambridge Academy,2,3
2020-02-28,Carolina Bankers Association,2,4
2020-02-28,Carolina Revolutionary War Sestercentennial Commission,2,5
2020-02-28,Carolina Revolutionary War Sestercentennial Commission Education Committee,2,6
2020-02-28,Centers Of Disease,2,7
2020-02-28,Chan Zuckerberg Initiative,2,8
2020-02-28,Clardy Law Firm,2,9
2020-02-28,College Drive In Cokesbury,2,10
2020-02-28,Countybank Foundation,2,11
2020-02-28,First Presbyterian Church,2,12
2020-02-28,Foundation For Rural Service,2,13
2020-02-28,Greenwood Capital Associates,2,14
2020-02-28,Greenwood City Police,2,15
2020-02-28,Greenwood Police Department,2,16
2020-02-28,Greenwood Sc Chamber,2,17
2020-02-28,High School Junior On,2,18
2020-02-28,Hr Workforce Development At United Infrastructure Group,2,19
2020-02-28,Lander University,2,20
2020-02-28,National Board Of Trial Advocacy,2,21
2020-02-28,Piedmont Technical College,2,22
2020-02-28,Recreational Commission,2,23
2020-02-28,Safe Haven After School Summer Program,2,24
2020-02-28,Saluda School District,2,25
2020-02-28,Self Regional Healthcare Foundation,2,26
2020-02-28,Sturkie Clardy Law Firm,2,27
2020-02-28,Supreme Court,2,28
2020-02-28,Workforce Economic Development,2,29
2020-03-19,Associated Press,1,1
2020-03-19,Centers For Disease,1,2
2020-03-19,Cremation Services In Abbeville,1,3
2020-03-19,Department Of Health,1,4
2020-03-19,Employment Security Commission,1,5
2020-03-19,Mcdonald,1,6
2020-03-19,Nan,1,7
2020-03-19,Roman Catholic Diocese Of Charleston,1,8
2020-03-19,University Of South Carolina,1,9
2020-03-19,Youtube,1,10
2020-03-22,Associated Press,1,2
2020-03-22,Carolina Department Of Health,1,3
2020-03-22,Department Of Health,1,4
2020-03-22,Department Of Health Environmental,1,5
2020-03-22,Hyatt,1,6
2020-03-22,Veterans Affairs,1,7
2020-03-22,Abbeville Area Medical Center,2,1
2020-03-23,Abbeville Area Medical Center,1,1
2020-03-23,Associated Press,1,2
2020-03-23,Carolina Department Of Health,1,3
2020-03-29,Carolina Association Of Counties,1,1
2020-03-29,Human Services,1,2
2020-03-29,Office For Civil Rights,1,3
2020-04-09,Concord Baptist Church,1,1
2020-04-09,Google,1,2
2020-04-09,Mental Health Center,1,3
2020-04-09,New York Times,1,4
2020-04-09,Queens College,1,5
2020-04-15,Carolina Department Of Health,1,1
2020-04-15,Public Health Laboratory,1,2
2020-04-18,Carolina Department Of Health,1,1
2020-04-19,Carolina Department Of Health,1,1
2020-04-21,Carolina Department Of Health,1,1
2020-04-21,Public Health Laboratory,1,2
2020-04-22,Carolina Department Motor Vehicle,1,3
2020-04-22,Carolina Department Of Health,2,1
2020-04-22,Public Health Laboratory,2,2
2020-04-23,Carolina Department Of Health,1,1
2020-04-23,Public Health Laboratory,1,2
2020-04-29,Department Of Health,1,1
2020-05-13,Sc Senate,1,1
2020-05-13,Senate District,1,2
2020-05-23,Carolina Department Of Health,2,1
2020-05-23,Mcleod Health,2,2
2020-05-23,Prisma Health,2,3
