date,organization,count,rn
2020-03-31,Navajo Police,1,1
2020-04-06,Nan,1,1
2020-04-11,Nan,1,1
2020-04-17,Field Office,1,9
2020-04-17,Ashley National Forest,2,2
2020-04-17,Dinosaur National Monument,2,3
2020-04-17,Flaming Gorge National Recreation Area,2,4
2020-04-17,Forest Service,2,5
2020-04-17,National Park Service,2,6
2020-04-17,Tricounty Health Department,2,7
2020-04-17,Utah Office Of Outdoor Recreation,2,8
2020-04-17,Bureau Of Land Management,3,1
2020-05-21,Associated Press,1,1
2020-05-21,Flaming Gorge National Recreation Area,1,2
2020-05-21,Netflix,1,3
2020-05-21,University Of Utah,1,4
2020-05-21,Utah Office Of Outdoor Recreation,1,5
2020-05-21,Utah Public Health Department,1,6
2020-05-21,Utah Senate,1,7
2020-05-29,Avalon Health Care Group,1,1
2020-05-29,Department Of Veterans,1,2
2020-05-29,Utah Department Of Health,1,3
2020-05-29,Utah Department Of Veterans,1,4
2020-05-29,Utah Division Of Indian Affairs,1,5
2020-05-29,Utah Navajo Health System,1,6
2020-06-10,Bureau Of Land Management,1,1
2020-06-14,Courtesy Of Thomas Edison Charter School,1,1
2020-06-14,Thomas Edison Charter School,1,2
2020-06-14,Thomas Edison Charter School Photo,1,3
