date,organization,count,rn
2020-03-15,Central Public Health District,1,1
2020-03-15,Commission On Hispanic Affairs,1,2
2020-03-15,Coronavirus Working Group,1,3
2020-03-15,Department Of Health,1,4
2020-03-15,Facebook,1,5
2020-03-15,Fm Goes On Air Program,1,6
2020-03-15,Idaho Commission On Hispanic Affairs,1,7
2020-03-15,Lee Family Broadcasting Group In Jerome,1,8
2020-04-01,Central Public Health District,1,1
2020-04-08,American Civil Liberties Union Of Idaho,1,1
2020-04-08,Centers For Disease,1,2
2020-04-08,Central Public Health District,1,3
2020-04-08,Idaho Sheriff Association,1,4
2020-06-28,Army Col,1,1
2020-06-28,Canoe Club,1,2
2020-06-28,Scranton High School,1,3
2020-06-28,United States,1,4
