date,organization,count,rn
2020-04-07,American College Of Obstetricians,1,1
2020-04-07,Claremont Mckenna College,1,2
2020-04-07,Giffords Law Center,1,3
2020-04-07,Texas Supreme Court,1,4
2020-05-21,Centers For Disease,1,1
2020-05-21,Gateway District Health Department,1,2
2020-05-21,Gateway District Health Department In Morehead,1,3
