date,organization,count,rn
2020-02-11,Cnn,1,1
2020-02-11,Louisiana Department Of Health,1,2
2020-02-18,Cnn,1,1
2020-02-18,Louisiana Department Of Health,1,2
2020-03-06,Centers For Disease,1,1
2020-03-06,Congress On,1,2
2020-03-11,Arts Center,1,1
2020-03-11,Randolph Riverfront Center,1,2
2020-03-13,Office Of Public Health,1,1
2020-03-17,Board Of Trustees,1,1
2020-03-17,Centers For Disease,1,2
2020-03-17,City Council,1,3
2020-03-17,Civic Center,1,4
2020-03-17,Department Of Health,1,5
2020-03-17,Health Department,1,6
2020-03-17,Jeff Davis Sheriff Office,1,7
2020-03-17,Louisiana College,1,8
2020-03-17,Office Of Public Health,1,9
2020-03-17,Police Jury,1,10
2020-03-18,Department Of Health,1,1
2020-03-18,Office Of Public Health,1,2
2020-03-19,Animal Services,1,4
2020-03-19,Department Of Health,1,5
2020-03-19,Facebook,1,6
2020-03-19,Governor Office,1,7
2020-03-19,Human Services,1,8
2020-03-19,Louisiana Economic Development Alliance,1,9
2020-03-19,National Guard,1,10
2020-03-19,Office Of Juvenile Justice Services,1,11
2020-03-19,Police Jury,1,12
2020-03-19,Small Business Administration,1,13
2020-03-19,Health Department,2,1
2020-03-19,Lake Area Industry Alliance,2,2
2020-03-19,Office Of Public Health,2,3
2020-03-20,Centers For Disease,1,2
2020-03-20,Emergency Operations Center,1,3
2020-03-20,Facebook,1,4
2020-03-20,Frances Cabrini Health System,1,5
2020-03-20,Louisiana Office Of Public Health,1,6
2020-03-20,National Guard,1,7
2020-03-20,Office Of Homeland Security Emergency Planning,1,8
2020-03-20,Louisiana Department Of Health,2,1
2020-03-21,Christian Challenge Worship Challenge Center,1,2
2020-03-21,Grace Christian School,1,3
2020-03-21,Holiday Inn,1,4
2020-03-21,Youtube,1,5
2020-03-21,Facebook,2,1
2020-03-22,Facebook,1,1
2020-03-23,Department Of Health,1,1
2020-03-23,Facebook,1,2
2020-03-23,Governor Office,1,3
2020-03-23,Louisiana Department Of Education,1,4
2020-03-23,Louisiana Department Of Health,1,5
2020-03-23,Office Of Public Health,1,6
2020-03-23,Police Jury,1,7
2020-03-24,Department Of Health,1,1
2020-03-24,Louisiana Department Of Revenue,1,2
2020-03-24,Office Of Public Health,1,3
2020-03-24,Office Of Public Health Regions,1,4
2020-03-24,Salvation Army,1,5
2020-03-24,Young,1,6
2020-03-26,Bureau Of Prisons,1,1
2020-03-26,Emergency Operations Center,1,2
2020-03-26,Louisiana College,1,3
2020-03-26,Louisiana State University,1,4
2020-03-26,Louisiana Tech University In Ruston,1,5
2020-03-26,Nicholls State University,1,6
2020-03-26,Southeastern Louisiana University,1,7
2020-03-26,University Of Louisiana At Lafayette,1,8
2020-03-26,University Of Louisiana At Monroe,1,9
2020-03-26,University Of Louisiana System,1,10
2020-03-26,University Of New Orleans,1,11
2020-03-26,Wendy,1,12
2020-03-27,Lasalle,1,1
2020-03-27,Louisiana Department Of Health,1,2
2020-03-27,Office Of Public Health,1,3
2020-03-28,Governor Office Of Homeland Security,1,1
2020-03-28,Louisiana Department Of Health,1,2
2020-03-28,Young,1,3
2020-03-29,Governor Office Of Homeland Security,1,1
2020-03-31,Nan,1,1
2020-04-02,Louisiana Department Of Health,1,1
2020-04-03,Department Of Homeland Security,1,1
2020-04-03,Department Of Nursing,1,2
2020-04-03,Geo Group,1,3
2020-04-03,Health Natchez,1,4
2020-04-03,Louisiana State University Of Alexandria,1,5
2020-04-03,Loyola Law School,1,6
2020-04-03,Processing Center,1,7
2020-04-03,Rapides Regional Medical Center,1,8
2020-04-03,Reuters,1,9
2020-04-03,River Correctional Center,1,10
2020-04-03,Riverland Medical Center,1,11
2020-04-03,Savoy Medical Center,1,12
2020-04-03,Stewart Detention Center,1,13
2020-04-03,Winn Parish Medical Center,1,14
2020-04-08,Health Services Oberlin,1,1
2020-04-08,Human Services,1,2
2020-04-08,Office Of Sen,1,3
2020-04-09,Civil Support Team,1,1
2020-04-09,Department Of Corrections,1,2
2020-04-09,Louisiana Air National Guardsman,1,3
2020-04-09,Louisiana National Guard,1,4
2020-04-09,Louisiana National Guard Public Affairs Office,1,5
2020-04-09,Louisiana State Police,1,6
2020-04-09,Morial Convention Center,1,7
2020-04-09,Parish Emergency Operations Centers,1,8
2020-04-09,Regional Support Group,1,9
2020-04-09,Status Commander Of Task Force Louisiana,1,10
2020-04-10,Calvary Baptist Church,1,10
2020-04-10,Centers For Disease,1,11
2020-04-10,Facebook,1,12
2020-04-10,Health Department On,1,13
2020-04-10,Louisiana National Guard Public Affairs Office,1,14
2020-04-10,Louisiana National Guardsmen,1,15
2020-04-10,Office Of Public Health,1,16
2020-04-10,Sheriff Office,1,17
2020-04-10,University Of New Orleans,1,18
2020-04-10,Youtube,1,19
2020-04-10,Zion Hill Church Family In Pineville,1,20
2020-04-10,Civil Support Team,2,1
2020-04-10,Department Of Corrections,2,2
2020-04-10,Louisiana Air National Guardsman,2,3
2020-04-10,Louisiana National Guard,2,4
2020-04-10,Louisiana State Police,2,5
2020-04-10,Morial Convention Center,2,6
2020-04-10,Parish Emergency Operations Centers,2,7
2020-04-10,Regional Support Group,2,8
2020-04-10,Status Commander Of Task Force Louisiana,2,9
2020-04-14,Community Foundation Of Southwest Louisiana,1,1
2020-04-14,Family Youth Counseling Agency Shannon Cox Counseling,1,2
2020-04-14,Hunger Fund,1,3
2020-04-14,Sasol,1,4
2020-04-23,Louisiana State University Of Alexandria,1,1
2020-04-23,National Weather Service,1,2
2020-04-23,Oklahoma Department Of Emergency Management,1,3
2020-04-24,Louisiana State University Of Alexandria,1,4
2020-04-24,National Weather Service Tallahassee,1,5
2020-04-24,Oklahoma Department Of Emergency Management,1,6
2020-04-24,Facebook,3,2
2020-04-24,Louisiana State University System,3,3
2020-04-24,National Weather Service,4,1
2020-04-25,Facebook,1,1
2020-04-25,Louisiana State University System,1,2
2020-04-25,National Weather Service,1,3
2020-04-25,National Weather Service Tallahassee,1,4
2020-05-01,American Council,1,7
2020-05-01,Aurora Processing Center,1,8
2020-05-01,Cal Event Center,1,9
2020-05-01,Cameroon American Council,1,10
2020-05-01,Hanes Corp,1,11
2020-05-01,Office Of Public Health,1,12
2020-05-01,Police Jury,1,13
2020-05-01,Reuters,1,14
2020-05-01,Alexandria International Airport,2,1
2020-05-01,Don Hutto Residential Center,2,2
2020-05-01,Geo Group,2,3
2020-05-01,National Immigration,2,4
2020-05-01,Us Department Of Homeland Security,2,5
2020-05-01,Us District Court,2,6
2020-05-02,Alexandria International Airport,1,1
2020-05-02,Cameroon American Council,1,2
2020-05-02,Don Hutto Residential Center,1,3
2020-05-02,Geo Group,1,4
2020-05-02,National Immigration,1,5
2020-05-02,Reuters,1,6
2020-05-02,Us Department Of Homeland Security,1,7
2020-05-02,Us District Court,1,8
2020-05-06,Civic Center,1,2
2020-05-06,Louisiana National Guard,1,3
2020-05-06,Louisiana Office Of Public Health,1,4
2020-05-06,National Guard,1,5
2020-05-06,Plenty Of National Guard,1,6
2020-05-06,Quest Laboratory,1,7
2020-05-06,Lake Charles Civic Center,2,1
2020-05-08,Hanes Corp,1,1
2020-05-08,Moss Bluff Middle School,1,2
2020-05-08,Office Of Public Health,1,3
2020-05-08,Police Jury,1,4
2020-05-08,Sheriff Office,1,5
2020-05-13,Third Circuit Court,1,1
2020-05-15,Nan,1,1
2020-05-19,Nan,1,1
2020-05-28,A Louisianapolice Department,1,5
2020-05-28,Calvary Baptist Church,2,1
2020-05-28,Facebook,2,2
2020-05-28,Kaplan Police,2,3
2020-05-28,Kaplan Police Department,2,4
2020-05-31,Alexandria International Airport,1,1
2020-06-01,Beauregard Upper Elementary School,1,1
2020-06-01,Cameron Community Center,1,2
2020-06-01,Elizabeth Community Center,1,3
2020-06-01,Hackberry Community Center,1,4
2020-06-01,Louisiana Department Of Health,1,5
2020-06-01,Louisiana National Guard,1,6
2020-06-01,Office Of Public Health,1,7
2020-06-01,Vinton Police Department,1,8
2020-06-02,Beauregard Upper Elementary School,1,1
2020-06-02,Louisiana National Guard,1,2
