date,organization,count,rn
2020-02-01,Public Health,2,1
2020-02-01,Public Health Laboratory,2,2
2020-02-01,Senior Center,2,3
2020-02-01,Twitter,2,4
2020-02-01,Vibe Teen Center,2,5
2020-02-02,Army Fort Carson,1,15
2020-02-02,Associated Press,1,16
2020-02-02,Google,1,17
2020-02-02,Regiment Regional Training Institute,1,18
2020-02-02,Researchers At Johns Hopkins University,1,19
2020-02-02,San Francisco International Airport,1,20
2020-02-02,Tribune Content Agency,1,21
2020-02-02,Facebook,2,7
2020-02-02,Intel,2,8
2020-02-02,Panther Party,2,9
2020-02-02,Regiment Regional Training Institute In Fort Carson,2,10
2020-02-02,Travis Air Force Base,2,11
2020-02-02,Uc Davis Health,2,12
2020-02-02,United States,2,13
2020-02-02,University Of California,2,14
2020-02-02,Centers For Disease,3,4
2020-02-02,Department Of Defense,3,5
2020-02-02,Department Of Health,3,6
2020-02-02,Human Services,4,2
2020-02-02,Lackland Air Force,4,3
2020-02-02,Travis Air Force,7,1
2020-02-03,Air China,1,3
2020-02-03,American Airlines For,1,4
2020-02-03,Centers For Disease,1,5
2020-02-03,Communications Capt,1,6
2020-02-03,Defence Department,1,7
2020-02-03,Defense Department,1,8
2020-02-03,Defense Department On,1,9
2020-02-03,Delta Air Lines,1,10
2020-02-03,Department Of Health,1,11
2020-02-03,Department Of Homeland Security,1,12
2020-02-03,Hartsfield-Jackson Atlanta International Airport,1,13
2020-02-03,Homeland Security Department,1,14
2020-02-03,Human Services,1,15
2020-02-03,National Centre For Immunisation,1,16
2020-02-03,Regional Training Institute,1,17
2020-02-03,Transportation Security Administration,1,18
2020-02-03,United States,1,19
2020-02-03,White House,1,20
2020-02-03,York Times Company,1,21
2020-02-03,Lackland Air Force,2,1
2020-02-03,Travis Air Force,2,2
2020-02-04,Arab League,1,6
2020-02-04,Centers For Disease,1,7
2020-02-04,Cnn,1,8
2020-02-04,Defense Department,1,9
2020-02-04,Department Of Homeland Security,1,10
2020-02-04,New York Times,1,11
2020-02-04,Organization Of Islamic Cooperation,1,12
2020-02-04,Public Health Service,1,13
2020-02-04,Regiment Regional Training Institute In Fort Carson,1,14
2020-02-04,Regional Training Institute,1,15
2020-02-04,Reuters,1,16
2020-02-04,White House,1,17
2020-02-04,World Health Organization,1,18
2020-02-04,Department Of Defense,2,3
2020-02-04,Department Of Health,2,4
2020-02-04,Lackland Air Force,2,5
2020-02-04,Human Services,3,2
2020-02-04,Travis Air Force,4,1
2020-02-05,Department Of Veterans Affairs,3,44
2020-02-05,Nebraska Army National Guard Camp Ashland,3,45
2020-02-05,Regiment Regional Training Institute,3,46
2020-02-05,Riverside County On,3,47
2020-02-05,Riverside University Medical Center On,3,48
2020-02-05,Travis Airforce,3,49
2020-02-05,Walmart,3,50
2020-02-05,Army Fort Collins,4,38
2020-02-05,Bay City News Service,4,39
2020-02-05,Regional Training Institute,4,40
2020-02-05,Riverside On,4,41
2020-02-05,Team Travis,4,42
2020-02-05,Twitter,4,43
2020-02-05,City News Service,5,35
2020-02-05,Drug Administration,5,36
2020-02-05,Wisconsin Department Of Health Services,5,37
2020-02-05,National Center,6,31
2020-02-05,Regional Training Institute At Fort Carson,6,32
2020-02-05,Senate Armed Services Committee,6,33
2020-02-05,Travis Air,6,34
2020-02-05,Japanese Ministry Of Health,7,29
2020-02-05,Thomson Reuters Trust Principles,7,30
2020-02-05,Kalitta Air,8,27
2020-02-05,Nebraska National Guard,8,28
2020-02-05,Boeing,9,25
2020-02-05,Reuters,9,26
2020-02-05,Melinda Gates Foundation,10,24
2020-02-05,Airbus,11,17
2020-02-05,Defense Department,11,18
2020-02-05,Defense Ministry,11,19
2020-02-05,Health Ministry,11,20
2020-02-05,Hong Kong Hospital Authority,11,21
2020-02-05,Huawei,11,22
2020-02-05,World Congress,11,23
2020-02-05,Cnn,14,14
2020-02-05,Foreign Ministry,14,15
2020-02-05,University Of California At San Francisco,14,16
2020-02-05,Japan Ministry Of Health,15,13
2020-02-05,Travis Air Force Base,19,12
2020-02-05,Princess Cruises,27,11
2020-02-05,Facebook,28,10
2020-02-05,Department Of Defense,37,9
2020-02-05,Associated Press,41,8
2020-02-05,Department Of Health,46,7
2020-02-05,World Health Organization,50,6
2020-02-05,Human Services,62,5
2020-02-05,Lackland Air Force,73,4
2020-02-05,United States,89,3
2020-02-05,Centers For Disease,113,2
2020-02-05,Travis Air Force,207,1
2020-02-06,American Airlines,3,43
2020-02-06,Arizona State University,3,44
2020-02-06,Chinese Embassy,3,45
2020-02-06,Delta Air Lines,3,46
2020-02-06,Donald Trump Coronavirus Task,3,47
2020-02-06,Gilead Sciences Inc,3,48
