date,organization,count,rn
2020-03-16,Dale Robertson Center,1,1
2020-03-16,Dale Robertson Senior Center,1,2
2020-03-16,Municipal Court Clerk,1,3
2020-03-16,Oklahoma State Department Of Heath,1,4
2020-03-16,Youtube,1,5
2020-03-16,Yukon Community Center,1,6
2020-03-16,Yukon Municipal Court,1,7
2020-03-16,Yukon Public Library,1,8
2020-03-17,Nan,1,1
2020-04-08,Porsche,1,1
2020-04-15,City Council,2,1
2020-04-15,Oklahoma State Department Of Health,2,2
2020-04-30,Associated Press,1,1
2020-04-30,Bureau Of Prisons,1,2
2020-04-30,Centers For Disease,1,3
2020-04-30,Correctional Center,1,4
2020-04-30,Detention Center,1,5
2020-04-30,Justice Department,1,6
2020-04-30,La Times,1,7
2020-04-30,National Guard,1,8
2020-04-30,Twitter,1,9
2020-04-30,United States,1,10
2020-05-05,Nan,1,1
2020-05-20,Nan,1,1
