date,organization,count,rn
2020-03-26,Louisiana Department Of Health,1,1
2020-03-26,Union Parish,1,2
2020-03-27,Centers For Disease Control,1,1
2020-03-27,Louisiana Department Of Health,1,2
2020-03-27,Ouachita Correctional Center,1,3
2020-03-27,Union Parish,1,4
2020-03-27,World Health Organization,1,5
2020-04-01,Central Louisiana Arts Council,1,1
2020-04-01,Facebook,1,2
2020-04-01,Quiktrip,1,3
2020-04-01,Quiktrip Corporation,1,4
2020-05-11,Bernice First Baptist Church,1,1
2020-05-11,Darbonne Woods Charter School,1,2
2020-05-11,Facebook,1,3
2020-05-11,Union Baptist Church Spearsville,1,4
2020-05-11,Union Parish,1,5
2020-05-13,Beekman Charter School,1,1
2020-05-13,Bernice First Baptist Church,1,2
2020-05-13,Community Based,1,3
2020-05-13,Darbonne Woods Charter School,1,4
2020-05-13,Facebook,1,5
2020-05-13,Morehouse Community Medical Center,1,6
2020-05-13,National Guard,1,7
2020-05-13,Union Baptist Church Spearsville,1,8
2020-05-13,Union Parish,1,9
