date,organization,count,rn
2020-05-06,Department Of Health Services,1,1
2020-05-06,Department Of Motor Vehicles,1,2
2020-05-06,Facilities Planning Committee,1,3
2020-05-06,Memorial High School,1,4
2020-05-06,Rutgers University,1,5
2020-05-06,Safety Respect Driving School In Eau Claire,1,6
2020-05-06,Supreme Court,1,7
2020-05-06,Wisconsin Supreme Court,1,8
2020-05-20,National Weather Service,1,1
2020-05-20,Senate Republicans,1,2
2020-05-20,Senate Republicans On Capitol Hill,1,3
2020-05-20,White House,1,4
