date,organization,count,rn
2020-02-01,City Council,1,1
2020-02-01,Cnn,1,2
2020-02-01,Democratic Party,1,3
2020-02-01,Department Of Disease,1,4
2020-02-01,Department Of Transportation,1,5
2020-02-01,Instagram,1,6
2020-02-01,New York Post,1,7
2020-02-01,Santander Bank,1,8
2020-02-01,Senate Majority Leader Mitch Mcconnell R-Ky,1,9
2020-02-01,Senate Republicans,1,10
2020-02-01,Twitter,1,11
2020-02-01,Washington Supreme Court,1,12
2020-02-01,Yahoo,1,13
2020-04-07,Department Of Commerce,1,1
2020-04-07,Department Of Health,1,2
2020-04-07,University Of Washington,1,3
2020-04-15,Republic Police,1,7
2020-04-15,Chinese Communist Party,3,1
2020-04-15,Facebook,3,2
2020-04-15,National Guard,3,3
2020-04-15,Tri County Health District,3,4
2020-04-15,Walmart,3,5
2020-04-15,Yakima City Council,3,6
2020-04-16,Chinese Communist Party,1,1
2020-04-16,Facebook,1,2
2020-04-16,National Guard,1,3
2020-04-16,Tri County Health District,1,4
2020-04-16,Walmart,1,5
2020-04-16,Yakima City Council,1,6
2020-04-25,Tri County Health,1,1
2020-04-25,Tri County Health District,1,2
