date,organization,count,rn
2020-03-13,Catholic Diocese Of Pueblo,1,1
2020-03-13,City Department,1,2
2020-03-13,Colorado Department Of Public Health,1,3
2020-03-13,Division Of Motor Vehicles,1,4
2020-03-13,Facebook,1,5
2020-03-13,King Soopers,1,6
2020-03-13,Library District,1,7
2020-03-13,Pueblo Bank,1,8
2020-03-13,Pueblo Department Of Public Health,1,9
2020-03-13,Pueblo Service Center,1,10
2020-03-13,Twitter,1,11
2020-03-13,Walmart,1,12
2020-03-14,Colorado Convention Center,1,1
2020-03-14,Colorado Muslim Council,1,2
2020-03-14,Colorado Muslim Society Masjid Abu Bakr,1,3
2020-03-14,Colorado Oromo Muslim Community Center Masjid Bilal,1,4
2020-03-14,Crescent View Academy,1,5
2020-03-14,Flatirons Community Church,1,6
2020-03-14,Lady Fatima Center,1,7
2020-03-14,Mile High Islamic Center,1,8
2020-03-14,Southeast Aurora Islamic Center,1,9
2020-03-14,Tawheed Center,1,10
2020-04-01,Nan,1,1
2020-06-18,Church Community Builder,1,1
