date,organization,count,rn
2020-02-06,Associated Press,1,1
2020-02-06,Bank Policy Institute,1,2
2020-02-06,Cnn,1,3
2020-02-06,Development Agency,1,4
2020-02-06,Economic Innovation Group,1,5
2020-02-06,Instagram,1,6
2020-02-06,Jersey Senate Majority Leader Loretta Weinberg,1,7
2020-02-06,Longwood University,1,8
2020-02-06,Msnbc,1,9
2020-02-06,Oval Office,1,10
2020-02-06,Romney Against A Party Hed Personify,1,11
2020-02-06,Senate Democratic,1,12
2020-02-06,Senate Majority Leader,1,13
2020-02-06,Supreme Court,1,14
2020-02-06,Topeka School,1,15
2020-02-06,Trump Hotel On,1,16
2020-02-06,Twitter,1,17
2020-02-06,United States,1,18
2020-02-06,United States Senate,1,19
2020-02-06,Viacom,1,20
2020-02-06,White House,1,21
2020-02-06,World Affairs Council,1,22
2020-02-08,Twitter,1,1
2020-02-10,Clorox,1,1
2020-02-10,Marshall College,1,2
2020-02-11,Nan,1,1
2020-02-17,Cnn,1,1
2020-02-17,Human Services,1,2
2020-02-17,Travis Air Force,1,3
2020-02-17,United States,1,4
2020-02-18,Lackland Air Force,1,1
2020-02-18,Princess Cruises,1,2
2020-02-18,United States,1,3
2020-02-18,World Health Organization,1,4
2020-02-19,Anhuali Community,1,1
2020-02-19,Centers For Disease,1,2
2020-02-19,United States,1,3
2020-02-19,University Of Nebraska Medical Center,1,4
2020-02-19,World Health Organisation,1,5
2020-02-26,National News,1,8
2020-02-26,Associated Press,2,7
2020-02-26,Bloomberg,4,1
2020-02-26,Centers For Disease,4,2
2020-02-26,Commonwealth Fund,4,3
2020-02-26,National Rifle Association,4,4
2020-02-26,Party Politburo Standing Committee,4,5
2020-02-26,People Liberation Army,4,6
2020-02-27,Associated Press,1,1
2020-02-27,Bloomberg,1,2
2020-02-27,Carolina Department Of Health,1,3
2020-02-27,Centers For Disease,1,4
2020-02-27,Child Care Center,1,5
2020-02-27,Commonwealth Fund,1,6
2020-02-27,Department Of Health,1,7
2020-02-27,Environmental Sciences,1,8
2020-02-27,Human Services,1,9
2020-02-27,Illness At School,1,10
2020-02-27,National Rifle Association,1,11
2020-02-27,Party Politburo Standing Committee,1,12
2020-02-27,People Liberation Army,1,13
2020-02-27,Piedmont Medical Center,1,14
2020-02-27,School Districts,1,15
2020-02-27,Sugar Creek Elementary Charter School On,1,16
2020-02-28,Associated Press,1,3
2020-02-28,Biotechnology Innovation Association,1,4
2020-02-28,Bloomberg,1,5
2020-02-28,Carolina Department Of Health,1,6
2020-02-28,Carolina Department Of Public Instruction,1,7
2020-02-28,Child Care Center,1,8
2020-02-28,Commonwealth Fund,1,9
2020-02-28,Consumers Association,1,10
2020-02-28,Democratic Party,1,11
2020-02-28,Department Of Health,1,12
2020-02-28,Environmental Sciences,1,13
2020-02-28,Facebook,1,14
2020-02-28,Human Services,1,15
2020-02-28,Illness At School,1,16
2020-02-28,Maine Association Of Health,1,17
2020-02-28,Maine Hospital Association,1,18
2020-02-28,Maine Medical Association,1,19
2020-02-28,Maine Republican Party,1,20
2020-02-28,National Rifle Association,1,21
2020-02-28,National Vaccine Injury Compensation Fund,1,22
2020-02-28,Office Of Education,1,23
2020-02-28,Party Politburo Standing Committee,1,24
2020-02-28,People Liberation Army,1,25
2020-02-28,Pfizer,1,26
2020-02-28,Piedmont Medical Center,1,27
2020-02-28,Republican Party,1,28
2020-02-28,University Of California Hastings College Of Law,1,29
2020-02-28,University Of Maine,1,30
2020-02-28,Virginia Department Of Health,1,31
2020-02-28,Woodside High School,1,32
2020-02-28,Centers For Disease,3,1
2020-02-28,United States,3,2
2020-02-29,National News,1,12
2020-02-29,Associated Press,2,1
2020-02-29,Bloomberg,2,2
2020-02-29,Centers For Disease,2,3
2020-02-29,Commonwealth Fund,2,4
2020-02-29,National Institutes Of Health,2,5
2020-02-29,National Rifle Association,2,6
2020-02-29,Party Politburo Standing Committee,2,7
2020-02-29,People Liberation Army,2,8
2020-02-29,Research Institute For Compassionate Economics,2,9
2020-02-29,White House,2,10
2020-02-29,World Bank,2,11
2020-03-01,National News,1,12
2020-03-01,Associated Press,2,1
2020-03-01,Bloomberg,2,2
2020-03-01,Centers For Disease,2,3
2020-03-01,Commonwealth Fund,2,4
2020-03-01,National Institutes Of Health,2,5
2020-03-01,National Rifle Association,2,6
2020-03-01,Party Politburo Standing Committee,2,7
2020-03-01,People Liberation Army,2,8
2020-03-01,Research Institute For Compassionate Economics,2,9
2020-03-01,White House,2,10
2020-03-01,World Bank,2,11
2020-03-02,Congressional Black Caucus Institute,1,13
2020-03-02,Gaillard Center,1,14
2020-03-02,National News,1,15
2020-03-02,Cnn,3,8
2020-03-02,Democratic Convention,3,9
2020-03-02,Democratic Party,3,10
2020-03-02,National Institutes Of Health,3,11
2020-03-02,White House,3,12
2020-03-02,Associated Press,4,1
2020-03-02,Bloomberg,4,2
2020-03-02,Centers For Disease,4,3
2020-03-02,Commonwealth Fund,4,4
2020-03-02,National Rifle Association,4,5
2020-03-02,Party Politburo Standing Committee,4,6
2020-03-02,People Liberation Army,4,7
2020-03-03,Allegheny County Health Department,1,1
