date,organization,count,rn
2020-03-12,Facebook,1,1
2020-03-15,American Hospital Association,1,1
2020-03-15,Centers For Disease,1,2
2020-03-15,Copper Ridge Surgery Center,1,3
2020-03-15,Father Fred Foundation,1,4
2020-03-15,Foster Family Community Health Center,1,5
2020-03-15,Health Security At John Hopkins,1,6
2020-03-15,Munson Medical Center,1,7
2020-03-15,Northport School On,1,8
2020-03-15,Northwestern Michigan College,1,9
2020-03-15,Traverse Bay Area Intermediate School District,1,10
2020-03-15,United States,1,11
2020-03-15,University Of Michigan Medicine,1,12
2020-03-16,Michigan Licensed Beverage Association,1,1
2020-03-16,Michigan Small Business Development Center,1,2
2020-03-16,Michigan State Emergency Operations Center,1,3
2020-03-16,World Health Organization,1,4
2020-03-18,Administrative Health,1,1
2020-03-18,Circuit Court,1,2
2020-03-18,District Court,1,3
2020-03-18,District Health Department No,1,4
2020-03-18,Health Department,1,5
2020-03-18,Health Department Of Northwest Michigan,1,6
2020-03-18,Midmichigan Health,1,7
2020-03-20,Wayne State University,1,1
2020-03-22,Oryana Community,1,1
2020-03-22,Sam Club,1,2
2020-03-22,Young,1,3
2020-03-23,Business Network Mornings,1,1
2020-03-25,Munson Nurses Union,1,1
2020-03-25,Sherwin Williams,1,2
2020-03-28,American Hospital Association,1,1
2020-03-28,Christie,1,2
2020-03-28,Global Center,1,3
2020-03-28,Health Security,1,4
2020-03-28,Johns Hopkins Center,1,5
2020-03-28,Mayo Clinic Vaccine Research Group,1,6
2020-03-28,United States,1,7
2020-03-28,White House,1,8
2020-03-28,World Health Organization,1,9
2020-03-29,Culver,1,1
2020-03-29,Gt Academy,1,2
2020-03-29,Key Club,1,3
2020-03-29,Munson Medical Center,1,4
2020-03-29,National Honors Society Member,1,5
2020-03-29,Northern Michigan University,1,6
2020-03-29,Traverse Academy,1,7
2020-03-31,Health Department Of Northwest Michigan,1,1
2020-03-31,Munson Medical Center,1,2
2020-04-01,Culver,1,1
2020-04-01,Gt Academy,1,2
2020-04-01,Key Club,1,3
2020-04-01,Munson Medical Center,1,4
2020-04-01,National Honors Society Member,1,5
2020-04-01,Northern Michigan University,1,6
2020-04-01,Traverse Academy,1,7
