date,organization,count,rn
2020-02-01,Adventist Health Simi Valley,1,34
2020-02-01,Air Canada,1,35
2020-02-01,Air Canada Jazz,1,36
2020-02-01,Apple Inc,1,37
2020-02-01,Belmont Club,1,38
2020-02-01,Big Oil,1,39
2020-02-01,Broward Health,1,40
2020-02-01,Burisma Holdings,1,41
2020-02-01,California Department Of Public Health,1,42
2020-02-01,California Public Health Department,1,43
2020-02-01,Canadian Transportation Agency,1,44
2020-02-01,Chinese Communist Party,1,45
2020-02-01,Cnn,1,46
2020-02-01,Coronavirus Task,1,47
2020-02-01,Customer Service Agent,1,48
2020-02-01,Department Of Defence,1,49
2020-02-01,Department Of Justice,1,50
2020-02-01,Americans At March Air Reserve,2,23
2020-02-01,Arizona State University,2,24
2020-02-01,Atlanta Hartsfield-Jackson International,2,25
2020-02-01,Dayton Daily News,2,26
2020-02-01,Department Of Health,2,27
2020-02-01,Illinois Department Of Public Health,2,28
2020-02-01,National Institutes Of Health,2,29
2020-02-01,Reuters,2,30
2020-02-01,Shell,2,31
2020-02-01,Tacoma International,2,32
2020-02-01,Us State Department,2,33
2020-02-01,Alhambra Unified School District In Los Angeles,3,14
2020-02-01,Asian Health Research,3,15
2020-02-01,Association Of Asian Pacific Community Health Organizations,3,16
2020-02-01,Chinatown Service Center,3,17
2020-02-01,Los Angeles International Airport,3,18
2020-02-01,Multicultural Radio Broadcasting Inc,3,19
2020-02-01,Sunrise Christian Community In Rosemead,3,20
2020-02-01,Tribune Content Agency,3,21
2020-02-01,White House,3,22
2020-02-01,United Airlines,4,13
2020-02-01,Chinese Chamber,5,12
2020-02-01,Division Of Global Health Protection,7,10
2020-02-01,Ontario International Airport,7,11
2020-02-01,Associated Press,8,9
2020-02-01,Leo Peng At Beyond Services In Alhambra,11,8
2020-02-01,Human Services,12,6
2020-02-01,National Center,12,7
2020-02-01,National Council Of Asian Pacific Americans,13,4
2020-02-01,University Of Arizona,13,5
2020-02-01,World Health Organization,15,3
2020-02-01,Centers For Disease,16,2
2020-02-01,United States,32,1
2020-02-02,Human Service,1,28
2020-02-02,Regiment Regional Training Institute,1,29
2020-02-02,Department Of Defense,2,21
2020-02-02,Leo Peng At Beyond Services In Alhambra,2,22
2020-02-02,Nan,2,23
2020-02-02,National Council Of Asian Pacific Americans,2,24
2020-02-02,Tribune Content Agency,2,25
2020-02-02,United Airlines,2,26
2020-02-02,University Of Arizona,2,27
2020-02-02,Annenberg School For Communication,3,13
2020-02-02,Department Of Public Health,3,14
2020-02-02,Facebook,3,15
2020-02-02,Human Services,3,16
2020-02-02,Santa Ana Unified School District,3,17
2020-02-02,School District,3,18
2020-02-02,Segerstrom High School In Santa Ana,3,19
2020-02-02,Student Health,3,20
2020-02-02,Department Of Health,4,10
2020-02-02,Human Services On,4,11
2020-02-02,Regional Training Institute,4,12
2020-02-02,Defense Department,5,7
2020-02-02,Lackland Air Force,5,8
2020-02-02,Travis Air Force,5,9
2020-02-02,Division Of Global Health Protection,6,3
2020-02-02,National Center,6,4
2020-02-02,Ontario International Airport,6,5
2020-02-02,World Health Organization,6,6
2020-02-02,Centers For Disease,9,1
2020-02-02,United States,9,2
2020-02-03,A United Airlines,1,45
2020-02-03,Agence France Presse,1,46
2020-02-03,Air Canada,1,47
2020-02-03,Air France,1,48
2020-02-03,Airbus,1,49
2020-02-03,American Airlines,1,50
2020-02-03,Air China,2,36
2020-02-03,Chicago Ohare International Airport,2,37
2020-02-03,Department Of Defense,2,38
2020-02-03,Division Of Global Health Protection,2,39
2020-02-03,Lackland Air Force,2,40
2020-02-03,Ontario International Airport,2,41
2020-02-03,Regional Training Institute,2,42
2020-02-03,Travis Air Force,2,43
2020-02-03,Twitter,2,44
2020-02-03,Department Of Health,3,31
2020-02-03,Foreign Ministry Spokeswoman Hua Chunying,3,32
2020-02-03,National Institute Of Allergy,3,33
2020-02-03,Newark Liberty International Airport,3,34
2020-02-03,San Francisco International Airport,3,35
2020-02-03,Drug Administration,4,26
2020-02-03,Dulles International Airport,4,27
2020-02-03,Hartsfield-Jackson Atlanta International Airport,4,28
2020-02-03,Reuters,4,29
2020-02-03,Tribune Content Agency,4,30
2020-02-03,Foreign Ministry,5,23
2020-02-03,Shell,5,24
2020-02-03,Us State Department,5,25
2020-02-03,San Francisco International Airport On,6,22
2020-02-03,China Foreign Ministry,7,21
2020-02-03,Berkeley City Council,8,14
2020-02-03,Brown University,8,15
2020-02-03,Chinese Communist Party,8,16
2020-02-03,Fielding School Of Public Health,8,17
2020-02-03,Instagram,8,18
2020-02-03,Tang Center On,8,19
2020-02-03,University Of Minnesota,8,20
2020-02-03,Facebook,9,12
2020-02-03,Transportation Security Administration,9,13
2020-02-03,Cnn,12,9
2020-02-03,Los Angeles International Airport,12,10
2020-02-03,Tom Bradley International Terminal,12,11
2020-02-03,Illinois Department Of Public Health,15,8
2020-02-03,Arizona State University,16,5
2020-02-03,Centers For Disease,16,6
2020-02-03,University Of Massachusetts,16,7
2020-02-03,National Center,20,4
2020-02-03,Human Services,22,3
2020-02-03,World Health Organization,24,2
2020-02-03,United States,35,1
2020-02-04,Air New Zealand,1,38
2020-02-04,Amanpour Co,1,39
2020-02-04,American Airlines,1,40
2020-02-04,American Farm Bureau Federation,1,41
