date,organization,count,rn
2020-03-16,Alsace Conservation Club,1,1
2020-03-16,Call The Extension Office,1,2
2020-03-16,Elks Lodge,1,3
2020-03-16,First Baptist Church,1,4
2020-03-16,Library Board Of Trustees Meeting,1,5
2020-03-16,Marion Township Millhousen Volunteer Fire Department,1,6
2020-03-16,Point Community Volunteer Fire Department Fish Fry,1,7
2020-03-16,Wednesdays At First Baptist Church,1,8
2020-03-16,Y Welcome Center,1,9
2020-03-23,Arlington Elementary School,1,1
2020-03-23,Fitness Center,1,2
2020-03-23,Indiana Department Of Education,1,3
2020-03-23,Milroy Elementary School,1,4
2020-03-31,Patient Family Advisory Council,1,1
2020-04-03,Rapid Relief Fund,1,1
2020-04-03,United States,1,2
2020-04-08,Nan,1,1
2020-05-05,Coal Co,1,1
2020-05-05,Conocophillips Co,1,2
2020-05-05,Group Engineers Inc,1,3
2020-05-05,Holstein Canning Co,1,4
2020-05-05,Louisiana Bayou Furs Inc,1,5
2020-05-05,Magic Touch Cleaning Inc,1,6
2020-05-05,Majeure Provisions,1,7
2020-05-05,Power Co,1,8
2020-05-05,School Dist,1,9
2020-05-05,Tecstar Manufacturing Co,1,10
2020-05-05,Thomas Furnace Co,1,11
2020-05-05,Union Pac,1,12
2020-05-05,United States,1,13
2020-05-05,Waldinger Corp,1,14
2020-05-12,Community Access Television Services,1,1
2020-05-12,Indiana State Department Of Health,1,2
2020-05-12,Indiana Supreme Court,1,3
