date,organization,count,rn
2020-05-14,Chattahoochee County High School,3,5
2020-05-14,United States,3,6
2020-05-14,Associated Press,4,4
2020-05-14,Chattahoochee County High School Principal Josh Kemp,5,3
2020-05-14,Scintilla Charter Academy In Valdosta,8,1
2020-05-14,Scintilla Dean Of School Mandy Avera,8,2
2020-05-15,Associated Press,1,5
2020-05-15,Chattahoochee County High School,2,3
2020-05-15,Chattahoochee County High School Principal Josh Kemp,2,4
2020-05-15,Scintilla Charter Academy In Valdosta,4,1
2020-05-15,Scintilla Dean Of School Mandy Avera,4,2
2020-05-16,Chattahoochee County High School Principal Josh Kemp,1,1
2020-05-16,Scintilla Charter Academy In Valdosta,1,2
2020-05-16,Scintilla Dean Of School Mandy Avera,1,3
2020-05-17,Chattahoochee County High School Principal Josh Kemp,1,1
2020-05-17,Scintilla Charter Academy In Valdosta,1,2
2020-05-17,Scintilla Dean Of School Mandy Avera,1,3
2020-05-18,Chattahoochee County High School Principal Josh Kemp,1,1
2020-05-18,Scintilla Charter Academy In Valdosta,1,2
2020-05-18,Scintilla Dean Of School Mandy Avera,1,3
2020-05-22,Chattahoochee County High School Principal Josh Kemp,1,1
2020-05-22,Scintilla Charter Academy In Valdosta,1,2
2020-05-22,Scintilla Dean Of School Mandy Avera,1,3
