date,organization,count,rn
2020-03-02,Central Valley Health District,1,1
2020-03-02,Dakota Department Of Health,1,2
2020-03-02,Department Of Health,1,3
2020-03-02,Health Department,1,4
2020-03-04,A Moorhead High School,1,1
2020-03-04,Dakota State University,1,2
2020-03-04,Forum News Service,1,3
2020-03-04,Legacy Fund,1,4
2020-03-04,Moorhead High School,1,5
2020-03-04,World Health Organization,1,6
2020-03-05,Concordia College,1,1
2020-03-05,Fargo Cass Public Health,1,2
2020-03-05,High Plains Fugitive Task,1,3
2020-03-05,Minnesota Bureau Of Criminal Apprehension,1,4
2020-03-05,Minnesota Department Of Public Safety,1,5
2020-03-12,Nan,1,1
2020-03-14,Centers For Disease,1,1
2020-03-15,Centers For Disease,1,1
2020-03-18,Central Valley Health,1,1
2020-03-18,Central Valley Health Unit Administrator Robin Iszler,1,2
2020-03-18,Dakota Department Of Health,1,3
2020-03-20,Centers For Disease,1,1
2020-03-20,Central Valley Health,1,2
2020-03-20,Central Valley Health District,1,3
2020-03-20,City Council,1,4
2020-03-20,Dakota Department Of Health,1,5
2020-03-21,Forum News Service,1,5
2020-03-21,American Civil Liberties Union Of North Dakota,2,1
2020-03-21,Dakota Department Of Corrections,2,2
2020-03-21,James River Correctional Center,2,3
2020-03-21,Missouri River Correctional Center,2,4
2020-03-23,Dakota Department Of Instruction,1,1
2020-03-23,Department Of Public Instruction,1,2
2020-03-23,House Education Committee,1,3
2020-03-24,Dakota Department Of Instruction,1,1
2020-03-24,Department Of Public Instruction,1,2
2020-03-24,House Education Committee,1,3
2020-03-26,Central Valley Health,1,1
2020-03-26,Dakota Central Telecommunications,1,2
2020-03-26,Dakota Department Of Public Instruction,1,3
2020-03-26,Department Of Public Instruction,1,4
2020-03-26,Facebook,1,5
2020-03-26,Gussner Elementary School,1,6
2020-03-26,Health Promotion Shannon Kaiser,1,7
2020-03-26,Lincoln Elementary School,1,8
2020-03-26,Roosevelt Elementary School,1,9
2020-03-28,Central Valley Health,1,1
2020-03-28,Central Valley Health District,1,2
2020-03-28,Job Service North Dakota,1,3
2020-03-29,Dairy Queen,1,1
2020-03-29,Facebook,1,2
2020-03-30,Department Of Health,1,1
2020-03-30,United States,1,2
2020-03-31,Census Bureau,1,1
2020-03-31,Dakota Department Of Commerce,1,2
2020-03-31,Philips,1,3
2020-03-31,United States,1,4
2020-04-01,Central Valley Health,1,1
2020-04-01,Central Valley Health District,1,2
2020-04-01,John Lutheran Church,1,3
2020-04-01,Salvation Army Thrift,1,4
2020-04-03,Acreage Holdings,1,1
2020-04-03,Associated Press,1,2
2020-04-03,Cable Services,1,3
2020-04-03,City Council,1,4
2020-04-03,Marijuana Division,1,5
2020-04-03,Morgan,1,6
2020-04-04,Acreage Holdings,1,1
2020-04-04,Associated Press,1,2
2020-04-04,Marijuana Division,1,3
2020-04-04,Morgan,1,4
2020-04-08,Bureau Of Reclamation,1,1
2020-04-08,Bureau Of Reclamation To Stutsman,1,2
2020-04-08,Dakota Farmers Union,1,3
2020-04-08,Farmers Union,1,4
2020-04-09,Centers For Disease,1,1
2020-04-09,Job Service,1,2
2020-04-09,Paycheck Protection Program,1,3
2020-04-09,Small Business Administration,1,4
2020-04-09,Treasury Department,1,5
2020-04-11,Centers For Disease,1,1
2020-04-11,Central Valley Health District,1,2
2020-04-11,Dakota Joint Information Center,1,3
2020-04-11,United States,1,4
2020-04-15,Aviation Administration,1,1
2020-04-15,Centers For Disease,1,2
2020-04-15,United States,1,3
2020-04-19,Kidco Farms Processing Incorporated Of Steele,1,1
2020-04-19,Our Community Action,1,2
2020-04-19,Salvation Army,1,3
2020-04-22,Dakota Department Of Health,1,1
2020-04-22,Emergency Relief Program,1,2
2020-04-22,Schwartz,1,3
2020-04-23,Facebook,1,1
2020-04-29,Facebook,1,1
2020-04-29,Holiday Inn,1,2
2020-04-29,Instagram,1,3
2020-04-30,Aviation Administration,1,1
2020-04-30,Department Of Transportation,1,2
2020-05-02,Correctional Center,1,1
2020-05-02,Dakota Health Department,1,2
2020-05-02,District Court,1,3
2020-05-05,City Council,1,1
2020-05-05,Dakota Department Of Transportation,1,2
2020-05-06,Dakota Department Of Emergency Services,2,1
2020-05-06,Dakota Farmers Union,2,2
2020-05-06,Emergency Management Agency,2,3
2020-05-06,Farmers Union,2,4
2020-05-07,Association Of Counties,1,1
2020-05-07,Central Valley Health District,1,2
2020-05-07,Dakota Association Of Counties,1,3
2020-05-13,Dakota Legislature,1,1
2020-05-13,Dakota Senate,1,2
2020-05-13,Republican Senate,1,3
2020-05-21,Emergency Management Agency,1,1
2020-05-21,Schwartz,1,2
2020-05-29,City Council,1,1
