date,organization,count,rn
2020-03-06,Schiffert Health Center,1,1
2020-03-06,United States,1,2
2020-03-13,Nan,1,1
2020-03-19,Baltimore Washington International,1,1
2020-03-19,Royal Caribbean,1,2
2020-03-20,Nan,1,1
2020-03-21,Maryland College Of Veterinary Medicine,1,1
2020-03-21,Virginia Department Of Health,1,2
2020-03-22,Maryland College Of Veterinary Medicine,1,1
2020-03-22,Virginia Department Of Health,1,2
2020-03-23,Pak Store In Blacksburg,1,6
2020-03-23,Rights Coalition,1,7
2020-03-23,Strange Coffee Company,1,8
2020-03-23,Association Of Chinese Students,2,1
2020-03-23,Democratic Party,2,2
2020-03-23,Maryland College Of Veterinary Medicine,2,3
2020-03-23,United States,2,4
2020-03-23,Virginia Department Of Health,2,5
2020-03-24,Centers For Disease,1,1
2020-03-24,Facebook,1,2
2020-03-26,Association Of Oil Pipe Lines,1,1
2020-03-26,Department Of Environmental Protection,1,2
2020-03-26,Energy Regulatory Commission,1,3
2020-03-26,Energy Transfer Partners,1,4
2020-03-26,Public Utility Commission,1,5
2020-03-26,Radford University,1,6
2020-03-26,Senate Majority Leader Mitch Mcconnell,1,7
2020-03-26,Tc Energy,1,8
2020-03-26,Tc Energy Corp,1,9
2020-03-26,Transcanada Corp,1,10
2020-03-27,Carolina State University,1,1
2020-03-27,College Board,1,2
2020-03-27,George Mason University,1,3
2020-03-27,Instagram,1,4
2020-03-27,James Madison University,1,5
2020-03-27,Like The University Of Richmond,1,6
2020-03-27,Nan,1,7
2020-03-27,Randolph-Macon College In Ashland,1,8
2020-03-27,University Of Richmond,1,9
2020-03-27,University Of Virginia,1,10
2020-03-27,Virginia Commonwealth University,1,11
2020-03-29,Kline,1,1
2020-03-29,Kroger,1,2
2020-03-29,Radford Army Ammunition Plant,1,3
2020-03-29,Radford University,1,4
2020-03-30,Precision Fabrics Group,1,1
2020-03-31,Bon Secours Memorial Regional Medical Center,1,5
2020-03-31,Centers For Disease,1,6
2020-03-31,Facebook,1,7
2020-03-31,Precision Fabrics Group,1,8
2020-03-31,Virginia Department Of Health,1,9
2020-03-31,Virginia Division Of Consolidated Laboratories,1,10
2020-03-31,Association Of Chinese Students,2,2
2020-03-31,Democratic Party,2,3
2020-03-31,Nan,2,4
2020-03-31,United States,3,1
2020-04-01,Bon Secours Memorial Regional Medical Center,1,1
2020-04-01,Centers For Disease,1,2
2020-04-01,Facebook,1,3
2020-04-01,Radford Police,1,4
2020-04-01,United States,1,5
2020-04-01,Virginia Department Of Health,1,6
2020-04-01,Virginia Division Of Consolidated Laboratories,1,7
2020-04-02,Behavior At Ferrum College In Franklin,1,1
2020-04-02,Radford University,1,2
2020-04-02,Student Government Association At Radford,1,3
2020-04-02,Wilson Department,1,4
2020-04-05,Andrew Catholic Church,1,1
2020-04-05,Baptist Church,1,2
2020-04-05,Beaverdam Baptist Church,1,3
2020-04-05,Christian Church,1,4
2020-04-05,Facebook,1,5
2020-04-05,Sunrise Service On Easter,1,6
2020-04-06,Facebook,1,1
2020-04-06,Federal Reserve,1,2
2020-04-06,Instagram,1,3
2020-04-06,Maryland College Of Veterinary Medicine In Blacksburg,1,4
2020-04-06,Paycheck Protection Program,1,5
2020-04-06,Roanoke Region Small Business Development Center,1,6
2020-04-06,Roanoke Regional Chamber,1,7
2020-04-06,Roanoke Regional Small Business Development Center,1,8
2020-04-06,Small Business Administration,1,9
2020-04-06,Twitter,1,10
2020-04-06,World Health Organization,1,11
2020-04-07,Canterbury Rehabilitation Healthcare Center,1,1
2020-04-07,Chesterfield Health District,1,2
2020-04-07,Clerk Office,1,3
2020-04-07,Corporation Commission,1,4
2020-04-07,Express,1,5
