date,organization,count,rn
2020-03-13,Nan,1,1
2020-03-16,Mercedes,1,1
2020-03-16,Mercedes Chamber,1,2
2020-03-16,Mercedes Municipal Court,1,3
2020-03-16,Navy Region Southeast,1,4
2020-03-26,Governor Office,1,1
2020-03-30,Rice University,1,1
2020-03-30,University Of Texas At Austin,1,2
2020-04-03,Nan,1,1
2020-04-10,Nan,1,1
2020-04-15,Higher Education Emergency Relief Fund,1,1
2020-04-15,Texas A M University,1,2
2020-04-15,United States,1,3
2020-04-19,Centers For Disease,1,1
2020-04-19,Health Services,1,2
2020-04-19,Texas Department Of State Health Services,1,3
2020-04-23,United States,1,1
2020-04-23,White House,1,2
2020-04-24,United States,1,1
2020-04-24,White House,1,2
2020-04-27,Department Of State Health Services Personnel,1,1
2020-04-27,Texas Department Of State Health Services,1,2
2020-04-27,White House,1,3
2020-04-30,Nan,2,1
2020-05-12,Dismas Charities,1,2
2020-05-12,Texas Department Of State Health Services,1,3
2020-05-12,Facebook,2,1
2020-05-13,Administration Of The Kingsville Police Department,1,1
2020-05-13,Facebook,1,2
2020-05-13,Kingsville Police Department,1,3
2020-05-15,Dismas Charities,1,1
2020-05-15,Texas Department Of State Health Services,1,2
2020-05-16,Kingsville Police Department Facebook Page On,1,3
2020-05-16,Dismas Charities,2,1
2020-05-16,Texas Department Of State Health Services,2,2
2020-05-17,Dismas Charities,1,1
2020-05-17,Kingsville Police Department Facebook Page On,1,2
2020-05-17,Texas Department Of State Health Services,1,3
2020-05-26,Hampshire Union Leader,1,1
2020-05-29,Del Mar College,1,1
2020-05-29,Texas A M University System,1,2
2020-05-29,Texas Education Agency,1,3
2020-06-03,End Police Brutality,1,1
2020-06-09,Nan,1,1
2020-06-12,Family Studies At Texas A M University,1,1
2020-06-12,Instagram,1,2
2020-06-12,Professor Of Human Development,1,3
2020-06-12,Twitter,1,4
2020-06-12,Youtube,1,5
2020-06-19,Nan,1,1
2020-06-26,Nan,1,1
2020-07-04,Del Mar College,1,1
2020-07-04,Keech Family Library,1,2
