date,organization,count,rn
2020-02-28,Dakota Department Of Health,1,1
2020-02-28,Dakota Health Alert Network,1,2
2020-02-28,Facebook,1,3
2020-02-28,Forum News Service,1,4
2020-05-04,Dakota Department Of Health On,3,3
2020-05-04,Dakota Department Of Health,4,1
2020-05-04,James Episcopal Church,4,2
2020-05-11,Bureau Of Indian Affairs,1,1
2020-05-11,Dakota Tribal Relations Department,1,2
2020-05-11,Department Of Transportation,1,3
2020-05-11,Governor Office,1,4
2020-05-11,How The Indian Health Service,1,5
2020-05-11,Indian Health Services,1,6
