date,organization,count,rn
2020-04-03,Andrews Police Department,1,1
2020-04-03,Department Of Justice,1,2
2020-04-03,Division Child Exploitation,1,3
2020-05-12,Board Of Trustees,1,1
2020-05-12,Centers For Disease,1,2
2020-05-12,Clinical Services Group,1,3
2020-05-12,Health Czar,1,4
2020-05-12,Health Organization,1,5
2020-05-12,Historic Oil Bust Delivers A Gut Punch,1,6
2020-05-12,Human Services,1,7
2020-05-12,Human Services Commission,1,8
2020-05-12,Pharos Capital Group,1,9
2020-05-12,Posterity Capital Group,1,10
2020-05-12,Supplemental Nutrition Assistance Program,1,11
2020-05-12,Tenet Healthcare,1,12
2020-05-12,Texas Education Agency,1,13
2020-05-12,Texas Health,1,14
2020-05-12,Walmart,1,15
2020-05-13,American Airlines Center,1,20
2020-05-13,Braswell High School In Aubrey On,1,21
2020-05-13,Department Of Health,1,22
2020-05-13,Emergency Management Agency,1,23
2020-05-13,Justice Department,2,16
2020-05-13,Paul Quinn College,2,17
2020-05-13,Twitter,2,18
2020-05-13,Youtube,2,19
2020-05-13,Board Of Trustees,3,1
2020-05-13,Centers For Disease,3,2
2020-05-13,Clinical Services Group,3,3
2020-05-13,Health Czar,3,4
2020-05-13,Health Organization,3,5
2020-05-13,Historic Oil Bust Delivers A Gut Punch,3,6
2020-05-13,Human Services,3,7
2020-05-13,Human Services Commission,3,8
2020-05-13,Pharos Capital Group,3,9
2020-05-13,Posterity Capital Group,3,10
2020-05-13,Supplemental Nutrition Assistance Program,3,11
2020-05-13,Tenet Healthcare,3,12
2020-05-13,Texas Education Agency,3,13
2020-05-13,Texas Health,3,14
2020-05-13,Walmart,3,15
2020-05-14,American Airlines Center,1,1
2020-05-14,Board Of Trustees,1,2
2020-05-14,Braswell High School In Aubrey On,1,3
2020-05-14,Centers For Disease,1,4
2020-05-14,Clinical Services Group,1,5
2020-05-14,Department Of Health,1,6
2020-05-14,Emergency Management Agency,1,7
2020-05-14,Health Czar,1,8
2020-05-14,Health Organization,1,9
2020-05-14,Historic Oil Bust Delivers A Gut Punch,1,10
2020-05-14,Human Services,1,11
2020-05-14,Human Services Commission,1,12
2020-05-14,Justice Department,1,13
2020-05-14,Paul Quinn College,1,14
2020-05-14,Pharos Capital Group,1,15
2020-05-14,Posterity Capital Group,1,16
2020-05-14,Supplemental Nutrition Assistance Program,1,17
2020-05-14,Tenet Healthcare,1,18
2020-05-14,Texas Education Agency,1,19
2020-05-14,Texas Health,1,20
2020-05-14,Twitter,1,21
2020-05-14,United States,1,22
2020-05-14,Walmart,1,23
2020-05-14,Youtube,1,24
2020-05-15,American Airlines Center,1,1
2020-05-15,Board Of Trustees,1,2
2020-05-15,Braswell High School In Aubrey On,1,3
2020-05-15,Centers For Disease,1,4
2020-05-15,Clinical Services Group,1,5
2020-05-15,Department Of Health,1,6
2020-05-15,Emergency Management Agency,1,7
2020-05-15,Health Czar,1,8
2020-05-15,Health Organization,1,9
2020-05-15,Historic Oil Bust Delivers A Gut Punch,1,10
2020-05-15,Human Services,1,11
2020-05-15,Human Services Commission,1,12
2020-05-15,Justice Department,1,13
2020-05-15,Paul Quinn College,1,14
2020-05-15,Pharos Capital Group,1,15
2020-05-15,Posterity Capital Group,1,16
2020-05-15,Supplemental Nutrition Assistance Program,1,17
2020-05-15,Tenet Healthcare,1,18
2020-05-15,Texas Education Agency,1,19
2020-05-15,Texas Health,1,20
2020-05-15,Twitter,1,21
2020-05-15,United States,1,22
2020-05-15,Walmart,1,23
2020-05-15,Youtube,1,24
