date,organization,count,rn
2020-03-23,Department Of Health,1,1
2020-03-23,Justice Department,1,2
2020-03-23,Life Care Center,1,3
2020-03-23,Macarthur Center,1,4
2020-03-23,Mississippi Department Of Corrections,1,5
2020-03-23,Mississippi Sheriff Association,1,6
2020-03-23,Russian Federation,1,7
2020-03-23,School Of Public Health,1,8
2020-03-23,Stern,1,9
2020-03-23,University Of Mississippi Macarthur Justice Center,1,10
2020-03-23,University Of Washington,1,11
2020-03-26,Center On Budget,1,1
2020-03-26,Economic Policy Institute,1,2
2020-03-26,Job Center,1,3
2020-03-26,Job Centers,1,4
2020-03-26,Mississippi Department Of Employment Security,1,5
2020-03-26,Nissan,1,6
2020-03-26,Wallenius Wilhelmsen Solutions,1,7
2020-03-27,Associated Press,1,1
2020-03-27,Bureau Of Prisons,1,2
2020-03-27,Correctional Center,1,3
2020-03-27,Justice Department,1,4
2020-03-28,Associated Press,1,1
2020-03-28,Bureau Of Prisons,1,2
2020-03-28,Bureau Of Prisons On,1,3
2020-03-28,Correctional Center,1,4
2020-03-28,Justice Department,1,5
2020-04-10,Bureau Of Prisons,1,1
2020-04-10,Centers For Disease,1,2
2020-04-10,Prison Industries,1,3
2020-04-11,Mississippi Department Of Corrections,1,1
2020-04-11,Mississippi State Department Of Health,1,2
2020-04-24,Mississippi Department Of Corrections,1,1
2020-04-24,Young,1,2
2020-05-25,Bureau Of Prisons,1,1
2020-05-25,Bureau Of Prisons Bureau,1,2
2020-05-25,United States Marshals Service,1,3
