date,organization,count,rn
2020-02-06,Centers For Disease Control Prevention,1,1
2020-02-06,Justice Center,1,2
2020-02-12,Centers For Disease,1,1
2020-02-12,World Health Organization,1,2
2020-02-13,Bloomberg,1,1
2020-02-13,Central Committee,1,2
2020-02-13,Co Thu,1,3
2020-02-13,Culinary Union,1,4
2020-02-13,Disney,1,5
2020-02-13,Federal Reserve,1,6
2020-02-13,House Intelligence Committee,1,7
2020-02-13,Intelligence Community,1,8
2020-02-13,Iowa Democratic Party,1,9
2020-02-13,Justice Department,1,10
2020-02-13,Multicultural Student Center,1,11
2020-02-13,New York Times,1,12
2020-02-13,United States,1,13
2020-02-13,University Of Virginia,1,14
2020-02-13,White House,1,15
2020-02-14,Health Department,1,1
2020-02-14,United States,1,2
2020-02-17,College Athletes,1,1
2020-02-17,Facebook,1,2
2020-02-17,Fraternal Order Of Police,1,3
2020-02-17,Instagram,1,4
2020-02-17,Senate Commerce Committee,1,5
2020-02-17,Tennessee Department Of Treasury,1,6
2020-02-17,Tennessee Tnstars College Savings,1,7
2020-02-17,Twitter,1,8
2020-02-17,University Of Memphis,1,9
2020-02-18,Associated Press,1,1
2020-02-18,Facebook,1,2
2020-02-18,Human Services,1,3
2020-02-18,Lackland Air Force,1,4
2020-02-18,National Institute Of Allergy,1,5
2020-02-18,National Institutes Of Health,1,6
2020-02-18,Travis Air Force,1,7
2020-02-18,Twitter,1,8
2020-02-18,United States,1,9
2020-02-22,United States,1,1
2020-02-22,World Health Organization,1,2
2020-02-27,Department Of Justice,1,9
2020-02-27,Google,1,10
2020-02-27,University Of Memphis,1,11
2020-02-27,Uthealth Science Center,1,12
2020-02-27,College Of Medicine,2,2
2020-02-27,Memorial Health Care,2,3
2020-02-27,National Institutes Of Health,2,4
2020-02-27,Rhodes College,2,5
2020-02-27,Tennessee Department Of Health,2,6
2020-02-27,United States,2,7
2020-02-27,World Health Organization,2,8
2020-02-27,Centers For Disease,3,1
2020-02-28,Nan,1,10
2020-02-28,National Center,1,11
2020-02-28,Tennessee Tech University,1,12
2020-02-28,United States,1,13
2020-02-28,University Of Tennessee Health Science Center,1,14
2020-02-28,World Health Organization,1,15
2020-02-28,Cargill,2,1
2020-02-28,Centers For Disease,2,2
2020-02-28,Community Improvement Corporation,2,3
2020-02-28,Community Improvement Corporation Of Sidney,2,4
2020-02-28,Environmental Protection Agency,2,5
2020-02-28,Jackson Center,2,6
2020-02-28,Ohio Department Of Transportation,2,7
2020-02-28,Sidney-Shelby Economic Partnership,2,8
2020-02-28,Tennessee Department Of Health,2,9
2020-02-29,Baptist Church,1,1
2020-02-29,Bloomberg,1,2
2020-02-29,Brown Missionary Baptist Church,1,3
2020-02-29,Catholic Diocese Of Memphis,1,4
2020-02-29,Ut Health Science,1,5
2020-02-29,Ut Health Science Center,1,6
2020-03-03,Centers For Disease,1,2
2020-03-03,Nan,1,3
2020-03-03,Catholic Diocese Of Memphis,2,1
2020-03-05,Centers For Disease,2,1
2020-03-05,Centers Of Disease,2,2
2020-03-05,College Of Medicine,2,3
2020-03-05,Rhodes College,2,4
2020-03-05,School Of Public Health,2,5
2020-03-05,United States,2,6
2020-03-05,University Of Memphis,2,7
2020-03-05,World Health Organization,2,8
2020-03-06,Clorox,1,1
2020-03-06,Kroger,1,2
2020-03-06,Tn Department Of Health,1,3
2020-03-06,Tn Dept Of Health,1,4
2020-03-06,University Of Tennessee Health Science Center,1,5
2020-03-07,Cnn,1,1
2020-03-07,Jewish Federation Jewish Foundation Of Nashville,1,2
2020-03-07,Walmart,1,3
2020-03-08,Associated Press,1,6
2020-03-08,Baptist Infection Control Program,1,7
2020-03-08,Board Of Health,1,8
2020-03-08,Health Dr,1,9
2020-03-08,Mero Department Of Public Health,1,10
2020-03-08,Microsoft,1,11
2020-03-08,University Of Memphis,1,12
2020-03-08,Vanderbilt University,1,13
2020-03-08,Washington Post,1,14
2020-03-08,Department Of Health,3,5
2020-03-08,Health Department,4,4
2020-03-08,Tennessee Department Of Health,6,2
2020-03-08,United States,6,3
2020-03-08,Centers For Disease,8,1
2020-03-09,Board Of Health,1,33
2020-03-09,Health Dr,1,34
2020-03-09,Healthcare Services,1,35
2020-03-09,Mero Department Of Public Health,1,36
2020-03-09,Nan,1,37
2020-03-09,Vanderbilt University,1,38
2020-03-09,Board Of Trustees,2,25
2020-03-09,Centers For Disease Control,2,26
2020-03-09,Christian Brothers University,2,27
2020-03-09,Faculty At Christian Brothers University,2,28
2020-03-09,Jude Children Research Hospital In Memphis,2,29
2020-03-09,Office Of International Affairs,2,30
2020-03-09,Rhodes College,2,31
2020-03-09,Tennessee Health,2,32
2020-03-09,Associated Press,3,22
2020-03-09,Department Of Health,3,23
2020-03-09,Jude Children Research Hospital,3,24
2020-03-09,Arlington Community Schools,4,13
2020-03-09,Baptist Memorial Health Care,4,14
2020-03-09,Centers For Disease Control In Atlanta,4,15
2020-03-09,Facebook,4,16
2020-03-09,Google,4,17
2020-03-09,Mississippi Department Of Education,4,18
2020-03-09,Mississippi State Department Of Health,4,19
2020-03-09,Public Health Laboratory,4,20
2020-03-09,World Health Organization On,4,21
2020-03-09,Houston Middle School,5,11
2020-03-09,United States,5,12
2020-03-09,American Alliance Of Museums,6,5
2020-03-09,Food Services,6,6
2020-03-09,Morris,6,7
2020-03-09,National Civil Rights,6,8
2020-03-09,National Civil Rights Museum,6,9
2020-03-09,Stax Museum Of American Soul Music,6,10
2020-03-09,University Of Memphis,8,4
2020-03-09,Health Department,9,3
2020-03-09,Centers For Disease,16,2
2020-03-09,Tennessee Department Of Health,24,1
2020-03-10,Centers For Disease,1,21
2020-03-10,Department Of Justice,1,22
2020-03-10,Health Department,1,23
2020-03-10,Mississippi Health Department,1,24
2020-03-10,Nan,1,25
2020-03-10,Office Of Immigration,1,26
2020-03-10,Wilson County Health Department,1,27
2020-03-10,American Conservative Union,2,11
2020-03-10,Food Services,2,12
2020-03-10,Health Building On,2,13
2020-03-10,Office Of International Affairs,2,14
2020-03-10,Rhodes College,2,15
2020-03-10,Senate Health,2,16
2020-03-10,Tennessee Health Department,2,17
2020-03-10,Treadwell Middle School,2,18
2020-03-10,University Of Memphis,2,19
2020-03-10,Welfare Committee,2,20
2020-03-10,Associated Press,3,8
2020-03-10,Christian Brothers University Coronavirus,3,9
2020-03-10,United States,3,10
2020-03-10,Department Of Health,4,7
2020-03-10,Christian Brothers University,5,5
2020-03-10,Health Building,5,6
2020-03-10,World Health Organization,6,4
2020-03-10,Tennessee Community College,7,3
2020-03-10,Jude Children Research Hospital,8,2
2020-03-10,Tennessee Department Of Health,12,1
2020-03-11,Associated Press,1,15
2020-03-11,Belmont University,1,16
2020-03-11,Health Department,1,17
2020-03-11,Human Services,1,18
