date,organization,count,rn
2020-03-11,Circuit Court,1,1
2020-03-11,National Center,1,2
2020-03-12,Circuit Court,1,1
2020-03-12,National Center,1,2
2020-03-22,Austin Public Health,3,1
2020-03-22,Centers For Disease,3,2
2020-03-22,Clorox,3,3
2020-03-22,Facebook,3,4
2020-03-22,Lavaca Medical Center,3,5
2020-03-22,Strategic National,3,6
2020-03-22,Texas Department Of State Health Services,3,7
2020-03-22,Texas Health Safety Code Chapter,3,8
2020-03-22,United States,3,9
2020-03-22,Yoakum Community Hospital,3,10
2020-04-06,Dairy Queen,1,1
2020-04-06,Dr Pepper,1,2
2020-04-06,Taco Cabana,1,3
2020-04-06,Whataburger,1,4
2020-04-17,Davita Kidney Care Center,1,1
2020-04-17,Family Dollar,1,2
2020-04-17,Food Truck Association,1,3
2020-04-17,Natalie Joseph Daily,1,4
2020-04-17,Old Navy,1,5
2020-04-17,Sam Club,1,6
2020-04-17,Sherwin Williams,1,7
2020-04-17,Small Business Administration,1,8
2020-04-17,Virginia Beer Co,1,9
2020-05-07,Twitter,1,1
