date,organization,count,rn
2020-03-10,Clark Community College,1,1
2020-03-10,Clark Community College In Godfrey,1,2
2020-03-10,Illinois Department Of Public Health,1,3
2020-03-10,Principia College,1,4
2020-03-10,Southern Illinois University Edwardsville,1,5
2020-03-10,Travelers Health Notice,1,6
2020-03-10,United States,1,7
2020-03-10,University Marketing Communications Doug Mcilhagga,1,8
2020-03-19,Grafton Elementary School,4,1
2020-03-19,Jersey Community High School,4,2
2020-03-19,Jersey Community Hospital,4,3
2020-03-23,Baptist Academy In Elgin,1,1
2020-03-23,Baptist Academy In Elgin On,1,2
2020-03-23,Bible Baptist Church,1,3
2020-03-23,Thompson Center,1,4
2020-03-23,Tribune Content Agency,1,5
2020-03-23,Twitter,1,6
2020-03-23,Walmart,1,7
2020-04-10,Jersey Community Hospital,1,1
2020-04-11,Jersey Community Hospital,1,1
2020-05-08,Bible Baptist Church,1,1
2020-05-08,First Liberty Institute,1,2
2020-05-08,Illinois Chamber,1,3
2020-05-08,Public Health,1,4
2020-05-14,Department Properties,1,1
2020-05-14,Heritage Foundation,1,2
2020-05-14,Lasalle,1,3
2020-05-14,Morgan,1,4
2020-05-14,Morrison,1,5
2020-05-14,National Coronavirus Recovery Commission,1,6
2020-05-17,Associated Press,1,6
2020-05-17,United States,1,7
2020-05-17,Bible Baptist Church,4,1
2020-05-17,Cnn,4,2
2020-05-17,First Liberty Institute,4,3
2020-05-17,Johns Hopkins University,4,4
2020-05-17,University Of Alabama At Birmingham,4,5
2020-05-18,Associated Press,1,9
2020-05-18,Human Services,2,6
2020-05-18,National Defense Production,2,7
2020-05-18,White House,2,8
2020-05-18,Bible Baptist Church,4,1
2020-05-18,Cnn,4,2
2020-05-18,First Liberty Institute,4,3
2020-05-18,Johns Hopkins University,4,4
2020-05-18,University Of Alabama At Birmingham,4,5
2020-05-25,Nan,1,1
