date,organization,count,rn
2020-03-14,Magruder Elementary School,1,1
2020-03-14,Tabb High School,1,2
2020-03-14,York High School,1,3
2020-03-15,Division Of Consolidated Laboratory Services,2,3
2020-03-15,Peninsula Health District,3,1
2020-03-15,Virginia Department Of Health,3,2
2020-03-16,Walmart,2,3
2020-03-16,Centers For Disease,4,1
2020-03-16,Virginia Department Of Health,4,2
2020-03-26,Ericsson,1,1
2020-03-26,International Association Of Fire Fighters,1,2
2020-03-26,Newport News Fire Department,1,3
2020-03-26,Sheriff Office,1,4
2020-03-26,Virginia State Police,1,5
2020-04-05,Sheriff Office,1,1
2020-04-09,David Chang At Virginia Oncology Associates,1,1
2020-04-09,Old Dominion University,1,2
2020-04-09,Peninsula Chinese American Association,1,3
2020-04-09,United States,1,4
2020-04-13,Florida Department Of Health,1,1
2020-04-13,Lucie Public Schools Child Nutrition Services Department,1,2
2020-04-13,Samuel Gaines Academy,1,3
2020-04-13,United States,1,4
2020-04-16,Ericsson,1,1
2020-04-16,Office Of The Commonwealth Attorney,1,2
2020-04-16,Peninsula Health District,1,3
2020-04-16,Virginia Beach Police Department,1,4
2020-04-16,Virginia Department Of Health,1,5
2020-05-03,Police In Poquoson,1,1
2020-05-03,Virginia Department Of Elections,1,2
