date,organization,count,rn
2020-02-05,Health Dr,1,1
2020-02-05,Public Health,1,2
2020-03-02,Committee On Disaster Preparedness,1,3
2020-03-02,Department Of Health,1,4
2020-03-02,Missouri Department Of Health,1,5
2020-03-02,Committee On Disease,2,1
2020-03-02,Senior Services,2,2
2020-03-03,California University Of Pennsylvania,1,14
2020-03-03,Committee On Disease,1,15
2020-03-03,Davis Travel Agency In Monongahela,1,16
2020-03-03,Expo Center,1,17
2020-03-03,Facebook,1,18
2020-03-03,Hamvention Executive Committee,1,19
2020-03-03,House Budget Committee,1,20
2020-03-03,House Special Committee On Disease,1,21
2020-03-03,Missouri Department Of Health,1,22
2020-03-03,Missouri House Special Committee On Disease,1,23
2020-03-03,Missouri National Guard,1,24
2020-03-03,Ohio Department Of Health,1,25
2020-03-03,Worldwide Travel Network,1,26
2020-03-03,Airport Authority,2,3
2020-03-03,Clarion Hotel,2,4
2020-03-03,Education Committee Requests Cost Estimate Comparison,2,5
2020-03-03,Emergency Operations Center,2,6
2020-03-03,Health Officials Brief Lawmakers On Coronavirus,2,7
2020-03-03,Juliet Police Department,2,8
2020-03-03,Mcdonald,2,9
2020-03-03,Senior Services,2,10
2020-03-03,Tennessee Department Of Transportation,2,11
2020-03-03,Tennessee Emergency Management Agency,2,12
2020-03-03,United States,2,13
2020-03-03,Department Of Health,3,2
2020-03-03,Centers For Disease,5,1
2020-03-04,Albany Medical Center,1,9
2020-03-04,California University Of Pennsylvania,1,10
2020-03-04,Columbia Boone County Department Of Public Health,1,11
2020-03-04,Communications Jaclyn Stevenson,1,12
2020-03-04,Davis Travel Agency In Monongahela,1,13
2020-03-04,Diocese Of Greensburg,1,14
2020-03-04,Drug Administration,1,15
2020-03-04,Hamvention Executive Committee,1,16
2020-03-04,Health Department,1,17
2020-03-04,Human Services,1,18
2020-03-04,Morristown Medical Center,1,19
2020-03-04,Mu Health Care,1,20
2020-03-04,Nan,1,21
2020-03-04,Office Of Communications,1,22
2020-03-04,Ohio Department Of Health,1,23
2020-03-04,Pittsburgh Diocese,1,24
2020-03-04,School In Riverdale,1,25
2020-03-04,University Of Missouri,1,26
2020-03-04,University Relations,1,27
2020-03-04,Wadsworth Center,1,28
2020-03-04,Wadsworth Lab,1,29
2020-03-04,World Health Organization,1,30
2020-03-04,Worldwide Travel Network,1,31
2020-03-04,Centers For Disease,2,4
2020-03-04,City University Of New York,2,5
2020-03-04,Stewart International Airport In Newburgh,2,6
2020-03-04,University Of New York,2,7
2020-03-04,Yeshiva University In Manhattan,2,8
2020-03-04,Columbia Memorial Health,3,1
2020-03-04,Columbia-Greene Community College,3,2
2020-03-04,Department Of Health,3,3
2020-03-05,City University Of New York,2,1
2020-03-05,Columbia Memorial Health,2,2
2020-03-05,Columbia-Greene Community College,2,3
2020-03-05,Department Of Health,2,4
2020-03-05,Stewart International Airport In Newburgh,2,5
2020-03-05,University Of New York,2,6
2020-03-05,Yeshiva University In Manhattan,2,7
2020-03-06,Centers For Disease Control In Atlanta,1,9
2020-03-06,Drug Administration,1,10
2020-03-06,Governmental Affairs Committee,1,11
2020-03-06,Health Department,1,12
2020-03-06,Jordan Valley Health Center,1,13
2020-03-06,Senate Homeland Security,1,14
2020-03-06,Catholic Diocese,2,4
2020-03-06,Department Of Health,2,5
2020-03-06,Google,2,6
2020-03-06,Human Services,2,7
2020-03-06,Senate Appropriations Subcommittee,2,8
2020-03-06,Centers For Disease,4,1
2020-03-06,Jordan Valley Community Health Center,4,2
2020-03-06,United States,4,3
2020-03-07,Advisory Committee,1,5
2020-03-07,Agricultural Advisory Committee,1,6
2020-03-07,Committee Of The,1,7
2020-03-07,Committee Of The Whole,1,8
2020-03-07,Council Denzil Ferguson,1,9
2020-03-07,Council Meeting,1,10
2020-03-07,Crisis Response Team,1,11
