date,organization,count,rn
2020-03-05,Infectious Disease Rapid Response Fund,1,1
2020-03-05,National Institutes Of Health,1,2
2020-03-05,Public Health,1,3
2020-03-05,Services Emergency Fund,1,4
2020-03-20,Georgia Insurance Commission John King,1,1
2020-03-20,Lagrange College,1,2
2020-03-20,Ny Stock Exchange,1,3
2020-03-25,Kia Motors Corp,1,1
2020-03-25,United States,1,2
2020-03-27,House Chamber,1,1
2020-04-01,Georgia Department Of Public Health,1,1
2020-04-01,Georgia Department Of Public Health District,1,2
2020-04-01,Lagrange College,1,3
2020-04-01,Wellstar Hospitalist Program,1,4
2020-04-01,Wellstar West Georgia Medical Center,1,5
2020-04-07,Alabama Medical Center,1,1
2020-04-07,Greater Valley Area Chamber,1,2
2020-04-07,Kiwanis Club Of Valley,1,3
2020-04-07,Little Caesar,1,4
2020-04-07,Mcdonalds,1,5
2020-04-08,Facebook,1,1
2020-04-08,Sterling,1,2
2020-04-10,Army Of Northern Virginia,1,1
2020-04-10,Army Of The Potomac,1,2
2020-04-10,Bowdoin College,1,3
2020-04-10,Confederate Army,1,4
2020-04-10,Lee Army,1,5
2020-04-10,Overland Campaign,1,6
2020-04-10,Religions At Bowdoin College,1,7
2020-04-10,United States,1,8
2020-04-10,United States Army,1,9
2020-04-10,Washington College,1,10
2020-04-13,National Domestic Workers Alliance,1,1
2020-04-15,National Domestic Workers Alliance,1,1
2020-04-20,Bloomberg Nuclear,1,17
2020-04-20,Georgia World Congress Center,1,18
2020-04-20,Associated Press,2,13
2020-04-20,Department Of Community Health,2,14
2020-04-20,Georgia National Guard,2,15
2020-04-20,Tennessee Department Of Health,2,16
2020-04-20,Edison Inc,3,3
2020-04-20,Entergy,3,4
2020-04-20,Entergy Corp,3,5
2020-04-20,Exelon Corp,3,6
2020-04-20,Nextera Energy Inc,3,7
2020-04-20,Nuclear Gunter,3,8
2020-04-20,Nuclear Regulatory Commission,3,9
2020-04-20,Office Of The Inspector,3,10
2020-04-20,Pinnacle West Capital Corp,3,11
2020-04-20,Southern Co,3,12
2020-04-20,Facebook,4,1
2020-04-20,Georgia Department Of Public Health,4,2
2020-04-21,Associated Press,1,6
2020-04-21,Edison Inc,1,7
2020-04-21,Entergy,1,8
2020-04-21,Entergy Corp,1,9
2020-04-21,Exelon Corp,1,10
2020-04-21,Facebook,1,11
2020-04-21,Georgia National Guard,1,12
2020-04-21,National News,1,13
2020-04-21,Nextera Energy Inc,1,14
2020-04-21,Nuclear Gunter,1,15
2020-04-21,Nuclear Regulatory Commission,1,16
2020-04-21,Office Of The Inspector,1,17
2020-04-21,Pinnacle West Capital Corp,1,18
2020-04-21,Southern Co,1,19
2020-04-21,Department Of Defense,3,3
2020-04-21,Ministry Of Health,3,4
2020-04-21,Virginia University,3,5
2020-04-21,Georgia Department Of Public Health,4,1
2020-04-21,Tennessee Department Of Health,4,2
2020-04-22,Justice Department,1,1
2020-04-22,Members Of Congress,1,2
2020-04-22,Msnbc,1,3
2020-04-22,New York Times,1,4
2020-04-22,Tea Party,1,5
2020-04-22,Tea Party Patriots,1,6
2020-04-22,White House,1,7
2020-04-23,Nuclear Plants Allowed To Extend Worker Hours,1,1
2020-04-23,Nuclear Regulatory Commission,1,2
2020-04-23,Southern Co,1,3
2020-04-30,National Health Service,1,17
2020-04-30,A Navy,3,9
2020-04-30,Bergdorf Goodman,3,10
2020-04-30,British Airways,3,11
2020-04-30,European Technical Advisory Group,3,12
2020-04-30,International Airlines Group,3,13
2020-04-30,National Intelligence,3,14
2020-04-30,Neiman Marcus,3,15
2020-04-30,World Health Organization,3,16
2020-04-30,Johns Hopkins University,5,8
2020-04-30,Absentee Ballot Fraud Task,8,2
2020-04-30,Associated Press,8,3
2020-04-30,Centers For Disease,8,4
2020-04-30,Health Security,8,5
2020-04-30,Johns Hopkins Bloomberg School Of Public Health,8,6
2020-04-30,Johns Hopkins Center,8,7
2020-04-30,White House,11,1
2020-05-04,Facebook,1,1
2020-05-04,Wellstar West Georgia Medical Center,1,2
2020-05-07,Au Health Expresscare,1,1
2020-05-07,Augusta University Health System,1,2
2020-05-07,Briarwood Recreation Center,1,3
2020-05-07,Clemson University,1,4
2020-05-07,College Of Georgia,1,5
2020-05-07,Holy Innocent Episcopal School,1,6
2020-05-07,National Nurses Week,1,7
