date,organization,count,rn
2020-03-01,Committee On Homeland Security,1,1
2020-03-01,Democrat Party,1,2
2020-03-01,Republican Party,1,3
2020-03-13,Alabama Department Of Health,1,1
2020-03-13,Alabama Department Of Public Health,1,2
2020-03-13,Alabama Legislature,1,3
2020-03-13,Alabama Senate Minority Leader Bobby Singleton,1,4
2020-03-13,Centers Of Disease,1,5
2020-03-13,Coronavirus Task,1,6
2020-03-13,Department Of Health,1,7
2020-03-13,Department Of Public Health,1,8
2020-03-13,Facebook,1,9
2020-03-13,Public Health Information Hotline,1,10
2020-03-13,Senate Majority Leader Greg Reed,1,11
2020-03-28,Armed Forces Retirement Homes,1,1
2020-03-28,Care Pilot Program,1,2
2020-03-28,Commodity Credit Corporation,1,3
2020-03-28,Community Development Block,1,4
2020-03-28,Department Of Transportation,1,5
2020-03-28,Department Of Veterans Affairs,1,6
2020-03-28,Economic Assistance Development,1,7
2020-03-28,Emergency Management Program,1,8
2020-03-28,Energy Assistance Program,1,9
2020-03-28,Funding For State Public Health Departments,1,10
2020-03-28,Mental Health Services Administration,1,11
2020-03-28,Small Business Administration,1,12
2020-03-28,Supplemental Nutrition Assistance Program,1,13
2020-03-30,Atlanta Braves,1,1
2020-03-30,Benevolence Ministry,1,2
2020-03-30,Bradshaw High School,1,3
2020-03-30,Florence State Teachers College,1,4
2020-03-30,Jude Children Research Hospital,1,5
2020-03-31,Alabama Department Of Public Health,1,1
2020-03-31,Alabama Legislature,1,2
2020-03-31,Alabama National Guard,1,3
2020-03-31,Apple Company,1,4
2020-03-31,United States,1,5
2020-04-01,Alabama Folk School,1,1
2020-04-01,Episcopal Church,1,2
2020-04-01,Magnolia Nature School,1,3
2020-04-01,Mcdowell Environmental Center,1,4
2020-04-01,Mcdowell Farm School,1,5
2020-04-02,Alabama Department Of Public Health,2,1
2020-04-02,Alabama Legislature,2,2
2020-04-02,Alabama National Guard,2,3
2020-04-02,Education Trust Fund,2,4
2020-04-02,Governor Office,2,5
2020-04-02,Jasper Civil Service Board,2,6
2020-04-02,Lakeland Community Hospital,2,7
2020-04-02,Rainy Day Fund,2,8
2020-04-02,Senate Majority Leader Greg Reed,2,9
2020-04-10,Alabama Council Of Local Governments,2,1
2020-04-10,Census Bureau,2,2
2020-04-10,United States,2,3
2020-04-11,Capstone Health Care,1,1
2020-04-11,Capstone Rural Health,1,2
2020-04-11,Capstone Rural Health Center,1,3
2020-04-11,Community Health Centers,1,4
2020-04-11,Senate Majority Leader Greg Reed,1,5
2020-04-23,Nan,1,1
2020-05-21,Associated Press,1,2
2020-05-21,Thomas More Society,1,3
2020-05-21,Walmart,1,4
2020-05-21,Youtube,1,5
2020-05-21,First Pentecostal Church,3,1
2020-05-23,Astrazeneca,1,1
2020-05-23,Development Authority,1,2
2020-05-23,Drug Administration,1,3
2020-05-23,First Pentecostal Church,1,4
2020-05-23,Johns Hopkins University,1,5
2020-05-23,Mississippi Church Opposed To Coronavirus Restrictions,1,6
2020-05-23,National Guard,1,7
2020-05-23,National Institute Of Allergy,1,8
2020-05-23,Oxford University,1,9
2020-05-23,Oxford Vaccine Group,1,10
2020-05-23,United States,1,11
2020-05-23,Vanderbilt University Medical Center,1,12
2020-05-23,White House,1,13
2020-05-24,Bureau Of Alcohol,1,2
2020-05-24,Church First Amendment,1,3
2020-05-24,New York Times,1,4
2020-05-24,Thomas More Society Senior Counsel Stephen Crampton,1,5
2020-05-24,First Pentecostal Church,2,1
2020-05-26,Anthony,1,1
2020-05-26,Facebook,1,2
2020-05-26,First Pentecostal Church,1,3
2020-05-26,Police In Holly,1,4
2020-05-26,Princeton Baptist Medical Center,1,5
2020-05-26,Spring Chapel Missionary Church,1,6
2020-05-26,Thomas More Society,1,7
2020-05-26,Thomas More Society Senior Counsel Stephen Crampton,1,8
2020-05-26,Twitter,1,9
2020-05-28,Bureau Of Alcohol,1,4
2020-05-28,Church First Amendment,1,5
2020-05-28,Fire Marshal Office,1,6
2020-05-28,Thomas More Society,1,7
2020-05-28,First Pentecostal Church,2,1
2020-05-28,United States,2,2
2020-05-28,Walmart,2,3
2020-05-29,Facebook,1,1
2020-05-29,Health Department,1,2
