date,organization,count,rn
2020-03-03,Animal Rescue League,1,1
2020-03-03,Army Corps,1,2
2020-03-07,Avera Medical Group Family Medicine,1,1
2020-03-07,Dakota Department Of Health,1,2
2020-03-07,Department Of Health,1,3
2020-03-07,Emergency Department,1,4
2020-03-07,Facebook,1,5
2020-03-07,Human Services Center,1,6
2020-03-07,World Health Organization,1,7
2020-03-18,Stone Church,2,1
2020-03-18,Yankton City Commission,2,2
2020-03-20,Izaak Walton League,1,1
2020-03-20,National Park Service,1,2
2020-03-21,Beadle Elementary School,1,1
2020-03-21,Facebook,1,2
2020-03-21,School Counselor Sarah Shortbull,1,3
2020-03-21,Teachers At Yankton High School,1,4
2020-03-21,Yankton Middle School,1,5
2020-03-21,Yankton School District,1,6
2020-03-28,Dakota Department Of Health,1,1
2020-03-31,Dakota Department Of Public Health,1,7
2020-03-31,Associated Press,4,2
2020-03-31,Avera Medical Group,4,3
2020-03-31,City Commission,4,4
2020-03-31,Mission Hill,4,5
2020-03-31,Yankton Police Department,4,6
2020-03-31,Dakota Department Of Health,5,1
2020-04-07,Dakota Department Of Health,1,1
2020-04-07,Dakota National Guard,1,2
2020-04-07,Dakota State University,1,3
2020-04-07,Human Services Center,1,4
2020-04-07,Mayo Clinic Graduate School Of Biomedical Sciences,1,5
2020-04-07,University Of Pittsburgh,1,6
2020-04-07,University Of South Dakota,1,7
2020-04-08,Associated Press,1,2
2020-04-08,Walmart,1,3
2020-04-08,Dakota Department Of Health,2,1
2020-04-16,Avera Health,1,1
2020-04-16,Centers For Disease,1,2
2020-04-16,Drug Administration,1,3
2020-04-16,Health Kim Malsam-Rysdon,1,4
2020-04-16,Mayo Clinic Graduate School Of Biomedical Sciences,1,5
2020-04-16,Monument Health,1,6
2020-04-16,Sanford Health,1,7
2020-04-16,White House,1,8
2020-04-23,Community Organizations Active In Disaster,1,1
2020-04-23,Facebook,1,2
2020-04-23,Yankton High School,1,3
2020-04-23,Yankton School District,1,4
2020-04-27,Facebook,1,1
2020-04-27,Yankton City Commission,1,2
2020-04-29,Department Of Health,1,1
2020-04-29,Netflix,1,2
2020-04-30,Climate Energy,1,6
2020-04-30,Community Development,1,7
2020-04-30,Community Development Block Grant For Disaster Recovery,1,8
2020-04-30,Community Development Block Grant Mitigation,1,9
2020-04-30,Flood Mitigation Assistance Grant Program,1,10
2020-04-30,Grant Program,1,11
2020-04-30,National Centers For Environmental Information,1,12
2020-04-30,National Flood Insurance Program,1,13
2020-04-30,National Institute Of Building Sciences,1,14
2020-04-30,Union Of Concerned Scientists,1,15
2020-04-30,Vermont Agency Of Commerce,1,16
2020-04-30,Disaster Resilience Fund,2,1
2020-04-30,Emergency Management Agency,2,2
2020-04-30,Trump Administration,2,3
2020-04-30,United States,2,4
2020-04-30,University Of Maryland,2,5
2020-05-01,Yankton Press Dakotan,1,1
2020-05-02,Yankton Press Dakotan,1,1
2020-06-04,Children Museum,1,1
2020-06-04,Dakota Human Services Center,1,2
2020-06-04,Facebook,1,3
2020-06-04,Mead Cultural Education Center,1,4
2020-06-04,While The Children Museum,1,5
2020-07-08,Centers For Disease,1,1
2020-07-08,Department Of Health,1,2
2020-07-08,Department Of Revenue,1,3
2020-07-08,Paycheck Protection Program,1,4
2020-07-08,Sanford Health,1,5
2020-07-08,Small Business Administration,1,6
2020-07-08,Webster Area Development Corp,1,7
2020-07-08,Webster Area Economic Development Corporation,1,8
2020-07-08,Webster Economic Development Corporation,1,9
2020-07-08,Webster High School Career,1,10
2020-07-09,Centers For Disease,1,1
2020-07-09,Department Of Health,1,2
2020-07-09,Department Of Revenue,1,3
2020-07-09,Paycheck Protection Program,1,4
2020-07-09,Sanford Health,1,5
2020-07-09,Small Business Administration,1,6
2020-07-09,Webster Area Development Corp,1,7
2020-07-09,Webster High School Career,1,8
