date,organization,count,rn
2020-03-12,Celina Fire Department,1,1
2020-03-12,Texas Department Of State Health Services,1,2
2020-03-12,Texas Emergency Management Division,1,3
2020-03-17,Facebook,1,1
2020-03-17,Santa Fe School Of Cooking,1,2
2020-05-02,Arts Science Academy In Austin,1,1
2020-05-02,Community High School Of Arts,1,2
2020-05-02,Conway High School,1,3
2020-05-02,El Dorado High School,1,4
2020-05-02,English Department,1,5
2020-05-02,Hendrix Board Of Trustees,1,6
2020-05-02,Hendrix College,1,7
2020-05-02,Hendrix-Murphy Foundation,1,8
2020-05-02,Little Rock Christian Academy,1,9
2020-05-02,Murphy Oil Corporation,1,10
2020-05-02,Murphy Scholars Program,1,11
2020-05-06,Nan,1,1
2020-05-10,Arkansas Community College,1,1
2020-05-10,Murphy Corp,1,2
2020-05-10,Murphy Oil,1,3
2020-05-10,Murphy Oil Corp,1,4
2020-05-10,Pryor Center,1,5
2020-05-10,Union Parish,1,6
2020-05-10,Walmart,1,7
2020-05-11,Associated Press,2,8
2020-05-11,Spacex,2,9
2020-05-11,Arkansas Community College,4,1
2020-05-11,Murphy Corp,4,2
2020-05-11,Murphy Oil,4,3
2020-05-11,Murphy Oil Corp,4,4
2020-05-11,Pryor Center,4,5
2020-05-11,Union Parish,4,6
2020-05-11,Walmart,4,7
2020-05-24,Beretta,1,1
2020-05-24,Pontiac,1,2
