date,organization,count,rn
2020-02-28,Centers For Disease,1,1
2020-02-28,Education Service Center,1,2
2020-02-28,Public Health District,1,3
2020-02-28,Texas Education Agency,1,4
2020-03-06,Facebook,1,1
2020-03-06,Pioneer City County Museum,1,2
2020-03-06,Pioneer City Museum,1,3
2020-03-06,Pioneer Museum,1,4
2020-03-06,Senate Minority Leader Sen,1,5
2020-03-06,Supreme Court,1,6
2020-03-06,Twitter,1,7
2020-03-12,Community Hospitals,1,4
2020-03-12,Texas Inc,1,5
2020-03-12,Texas Medical Association,1,6
2020-03-12,Texas Organization For Rural,1,7
2020-03-12,Texas Organization Of Rural,1,8
2020-03-12,Centers For Disease,2,1
2020-03-12,Department Of State Health Services,2,2
2020-03-12,World Health Organization,2,3
2020-03-13,Education Service Center,1,1
2020-03-13,Texas Leadership Charter Academy,1,2
2020-03-13,Texas Leadership Charter Academy In Abilene,1,3
2020-03-13,Wylie Independent School District Superintendent Joey Light,1,4
2020-03-20,Gospel Music Association,1,1
2020-03-20,Wichita State University,1,2
2020-03-20,Wylie Christian Church,1,3
2020-04-03,Highland High School,1,1
2020-04-03,Nan,1,2
2020-04-07,Highland High School In Nolan,2,1
2020-04-07,Whataburger,2,2
2020-04-08,Highland High School In Nolan,2,1
2020-04-08,Whataburger,2,2
2020-04-14,Brewers Association,1,1
2020-04-14,Pabst Brewing Company,1,2
2020-04-14,Paycheck Protection Program,1,3
2020-04-14,Perrin Brewing Company,1,4
2020-04-14,Utah Brewers,1,5
2020-04-17,Texas Education Agency,1,1
2020-04-17,Young,1,2
2020-04-29,University Of Houston,1,1
2020-04-30,Prosper Independent School District,3,1
2020-05-11,Diesel Equipment Technology,1,1
2020-05-11,Texas State Technical College,1,2
2020-05-25,Instagram,1,1
2020-05-25,Smithsonian,1,2
2020-05-25,Syracuse University,1,3
