date,organization,count,rn
2020-04-16,Nan,1,1
2020-04-21,Department Of Health,1,1
2020-04-21,Loretto Federal Correctional Institute,1,2
2020-04-24,Carnegie Mellon University,1,1
2020-04-24,Dubois Area High School,1,2
2020-04-24,Dubois Light Life Church,1,3
2020-04-24,Dubois Salvation Army,1,4
2020-04-24,Facebook,1,5
2020-04-24,Health Dr,1,6
2020-04-24,Health Occupations Students Of America,1,7
2020-04-24,Jefferson Co,1,8
2020-04-24,Marys Area High School,1,9
2020-04-24,National Honor Society,1,10
2020-04-24,Pennsylvania Department Of Health,1,11
2020-04-24,Ridgway Area High School,1,12
2020-04-24,Salvation Army,1,13
2020-04-27,Elk Co,1,1
2020-04-27,Health Dr,1,2
2020-04-27,Mcdonald,1,3
2020-04-27,Pennsylvania Department Of Health,1,4
2020-04-27,Walmart,1,5
2020-05-01,United States Department Of Veteran Affairs,1,1
2020-05-18,Arts Program,1,1
2020-05-18,Department Of Health,1,2
2020-05-18,Google,1,3
2020-05-18,Pennsylvania Department Of Health,1,4
2020-05-18,Public Art Program,1,5
